Region,Country,State,City,Month,Day,Year,AvgTemperature
Asia,Japan,,Osaka,1,1,1995,42.1
Asia,Japan,,Osaka,1,2,1995,37.6
Asia,Japan,,Osaka,1,3,1995,43.2
Asia,Japan,,Osaka,1,4,1995,46.1
Asia,Japan,,Osaka,1,5,1995,40.9
Asia,Japan,,Osaka,1,6,1995,38.2
Asia,Japan,,Osaka,1,7,1995,42.9
Asia,Japan,,Osaka,1,8,1995,43.2
Asia,Japan,,Osaka,1,9,1995,52.0
Asia,Japan,,Osaka,1,10,1995,40.2
Asia,Japan,,Osaka,1,11,1995,40.7
Asia,Japan,,Osaka,1,12,1995,39.7
Asia,Japan,,Osaka,1,13,1995,38.2
Asia,Japan,,Osaka,1,14,1995,34.3
Asia,Japan,,Osaka,1,15,1995,37.5
Asia,Japan,,Osaka,1,16,1995,37.9
Asia,Japan,,Osaka,1,17,1995,36.4
Asia,Japan,,Osaka,1,18,1995,41.2
Asia,Japan,,Osaka,1,19,1995,36.6
Asia,Japan,,Osaka,1,20,1995,41.5
Asia,Japan,,Osaka,1,21,1995,46.6
Asia,Japan,,Osaka,1,22,1995,49.6
Asia,Japan,,Osaka,1,23,1995,46.5
Asia,Japan,,Osaka,1,24,1995,40.3
Asia,Japan,,Osaka,1,25,1995,39.3
Asia,Japan,,Osaka,1,26,1995,40.1
Asia,Japan,,Osaka,1,27,1995,38.5
Asia,Japan,,Osaka,1,28,1995,38.4
Asia,Japan,,Osaka,1,29,1995,37.8
Asia,Japan,,Osaka,1,30,1995,34.3
Asia,Japan,,Osaka,1,31,1995,34.2
Asia,Japan,,Osaka,2,1,1995,35.2
Asia,Japan,,Osaka,2,2,1995,36.6
Asia,Japan,,Osaka,2,3,1995,37.9
Asia,Japan,,Osaka,2,4,1995,38.8
Asia,Japan,,Osaka,2,5,1995,38.0
Asia,Japan,,Osaka,2,6,1995,38.8
Asia,Japan,,Osaka,2,7,1995,39.6
Asia,Japan,,Osaka,2,8,1995,44.1
Asia,Japan,,Osaka,2,9,1995,43.6
Asia,Japan,,Osaka,2,10,1995,38.9
Asia,Japan,,Osaka,2,11,1995,41.2
Asia,Japan,,Osaka,2,12,1995,46.9
Asia,Japan,,Osaka,2,13,1995,47.4
Asia,Japan,,Osaka,2,14,1995,42.9
Asia,Japan,,Osaka,2,15,1995,43.3
Asia,Japan,,Osaka,2,16,1995,38.7
Asia,Japan,,Osaka,2,17,1995,37.6
Asia,Japan,,Osaka,2,18,1995,41.0
Asia,Japan,,Osaka,2,19,1995,42.7
Asia,Japan,,Osaka,2,20,1995,39.9
Asia,Japan,,Osaka,2,21,1995,37.4
Asia,Japan,,Osaka,2,22,1995,37.8
Asia,Japan,,Osaka,2,23,1995,42.7
Asia,Japan,,Osaka,2,24,1995,40.8
Asia,Japan,,Osaka,2,25,1995,44.4
Asia,Japan,,Osaka,2,26,1995,45.4
Asia,Japan,,Osaka,2,27,1995,40.2
Asia,Japan,,Osaka,2,28,1995,44.6
Asia,Japan,,Osaka,3,1,1995,43.3
Asia,Japan,,Osaka,3,2,1995,39.6
Asia,Japan,,Osaka,3,3,1995,42.1
Asia,Japan,,Osaka,3,4,1995,38.6
Asia,Japan,,Osaka,3,5,1995,39.9
Asia,Japan,,Osaka,3,6,1995,43.5
Asia,Japan,,Osaka,3,7,1995,44.3
Asia,Japan,,Osaka,3,8,1995,44.2
Asia,Japan,,Osaka,3,9,1995,49.3
Asia,Japan,,Osaka,3,10,1995,48.9
Asia,Japan,,Osaka,3,11,1995,47.0
Asia,Japan,,Osaka,3,12,1995,45.9
Asia,Japan,,Osaka,3,13,1995,44.9
Asia,Japan,,Osaka,3,14,1995,44.1
Asia,Japan,,Osaka,3,15,1995,53.7
Asia,Japan,,Osaka,3,16,1995,55.5
Asia,Japan,,Osaka,3,17,1995,51.8
Asia,Japan,,Osaka,3,18,1995,43.6
Asia,Japan,,Osaka,3,19,1995,41.5
Asia,Japan,,Osaka,3,20,1995,46.5
Asia,Japan,,Osaka,3,21,1995,54.9
Asia,Japan,,Osaka,3,22,1995,53.8
Asia,Japan,,Osaka,3,23,1995,58.5
Asia,Japan,,Osaka,3,24,1995,58.9
Asia,Japan,,Osaka,3,25,1995,45.0
Asia,Japan,,Osaka,3,26,1995,44.1
Asia,Japan,,Osaka,3,27,1995,51.4
Asia,Japan,,Osaka,3,28,1995,45.6
Asia,Japan,,Osaka,3,29,1995,53.4
Asia,Japan,,Osaka,3,30,1995,55.2
Asia,Japan,,Osaka,3,31,1995,56.1
Asia,Japan,,Osaka,4,1,1995,45.6
Asia,Japan,,Osaka,4,2,1995,45.2
Asia,Japan,,Osaka,4,3,1995,44.4
Asia,Japan,,Osaka,4,4,1995,49.6
Asia,Japan,,Osaka,4,5,1995,58.6
Asia,Japan,,Osaka,4,6,1995,58.5
Asia,Japan,,Osaka,4,7,1995,55.1
Asia,Japan,,Osaka,4,8,1995,61.5
Asia,Japan,,Osaka,4,9,1995,55.1
Asia,Japan,,Osaka,4,10,1995,52.7
Asia,Japan,,Osaka,4,11,1995,54.3
Asia,Japan,,Osaka,4,12,1995,49.2
Asia,Japan,,Osaka,4,13,1995,56.5
Asia,Japan,,Osaka,4,14,1995,54.8
Asia,Japan,,Osaka,4,15,1995,59.2
Asia,Japan,,Osaka,4,16,1995,58.4
Asia,Japan,,Osaka,4,17,1995,62.2
Asia,Japan,,Osaka,4,18,1995,62.8
Asia,Japan,,Osaka,4,19,1995,51.4
Asia,Japan,,Osaka,4,20,1995,52.9
Asia,Japan,,Osaka,4,21,1995,61.0
Asia,Japan,,Osaka,4,22,1995,65.5
Asia,Japan,,Osaka,4,23,1995,61.7
Asia,Japan,,Osaka,4,24,1995,62.1
Asia,Japan,,Osaka,4,25,1995,57.4
Asia,Japan,,Osaka,4,26,1995,57.1
Asia,Japan,,Osaka,4,27,1995,64.0
Asia,Japan,,Osaka,4,28,1995,63.0
Asia,Japan,,Osaka,4,29,1995,63.6
Asia,Japan,,Osaka,4,30,1995,65.7
Asia,Japan,,Osaka,5,1,1995,66.1
Asia,Japan,,Osaka,5,2,1995,66.7
Asia,Japan,,Osaka,5,3,1995,62.6
Asia,Japan,,Osaka,5,4,1995,59.2
Asia,Japan,,Osaka,5,5,1995,58.3
Asia,Japan,,Osaka,5,6,1995,63.5
Asia,Japan,,Osaka,5,7,1995,66.4
Asia,Japan,,Osaka,5,8,1995,67.5
Asia,Japan,,Osaka,5,9,1995,70.0
Asia,Japan,,Osaka,5,10,1995,70.1
Asia,Japan,,Osaka,5,11,1995,60.0
Asia,Japan,,Osaka,5,12,1995,57.6
Asia,Japan,,Osaka,5,13,1995,61.5
Asia,Japan,,Osaka,5,14,1995,60.4
Asia,Japan,,Osaka,5,15,1995,61.8
Asia,Japan,,Osaka,5,16,1995,60.5
Asia,Japan,,Osaka,5,17,1995,61.2
Asia,Japan,,Osaka,5,18,1995,67.2
Asia,Japan,,Osaka,5,19,1995,67.9
Asia,Japan,,Osaka,5,20,1995,68.4
Asia,Japan,,Osaka,5,21,1995,63.7
Asia,Japan,,Osaka,5,22,1995,60.0
Asia,Japan,,Osaka,5,23,1995,61.8
Asia,Japan,,Osaka,5,24,1995,71.8
Asia,Japan,,Osaka,5,25,1995,66.6
Asia,Japan,,Osaka,5,26,1995,67.0
Asia,Japan,,Osaka,5,27,1995,66.9
Asia,Japan,,Osaka,5,28,1995,68.4
Asia,Japan,,Osaka,5,29,1995,63.3
Asia,Japan,,Osaka,5,30,1995,70.0
Asia,Japan,,Osaka,5,31,1995,68.0
Asia,Japan,,Osaka,6,1,1995,70.2
Asia,Japan,,Osaka,6,2,1995,70.5
Asia,Japan,,Osaka,6,3,1995,66.9
Asia,Japan,,Osaka,6,4,1995,70.5
Asia,Japan,,Osaka,6,5,1995,67.3
Asia,Japan,,Osaka,6,6,1995,67.1
Asia,Japan,,Osaka,6,7,1995,71.3
Asia,Japan,,Osaka,6,8,1995,65.8
Asia,Japan,,Osaka,6,9,1995,70.3
Asia,Japan,,Osaka,6,10,1995,70.5
Asia,Japan,,Osaka,6,11,1995,72.0
Asia,Japan,,Osaka,6,12,1995,69.3
Asia,Japan,,Osaka,6,13,1995,65.5
Asia,Japan,,Osaka,6,14,1995,66.9
Asia,Japan,,Osaka,6,15,1995,66.8
Asia,Japan,,Osaka,6,16,1995,67.4
Asia,Japan,,Osaka,6,17,1995,69.6
Asia,Japan,,Osaka,6,18,1995,70.2
Asia,Japan,,Osaka,6,19,1995,75.1
Asia,Japan,,Osaka,6,20,1995,70.8
Asia,Japan,,Osaka,6,21,1995,70.5
Asia,Japan,,Osaka,6,22,1995,74.2
Asia,Japan,,Osaka,6,23,1995,74.1
Asia,Japan,,Osaka,6,24,1995,75.2
Asia,Japan,,Osaka,6,25,1995,74.6
Asia,Japan,,Osaka,6,26,1995,72.7
Asia,Japan,,Osaka,6,27,1995,74.3
Asia,Japan,,Osaka,6,28,1995,73.8
Asia,Japan,,Osaka,6,29,1995,75.8
Asia,Japan,,Osaka,6,30,1995,76.7
Asia,Japan,,Osaka,7,1,1995,77.7
Asia,Japan,,Osaka,7,2,1995,79.0
Asia,Japan,,Osaka,7,3,1995,73.9
Asia,Japan,,Osaka,7,4,1995,73.7
Asia,Japan,,Osaka,7,5,1995,69.0
Asia,Japan,,Osaka,7,6,1995,72.0
Asia,Japan,,Osaka,7,7,1995,77.8
Asia,Japan,,Osaka,7,8,1995,79.8
Asia,Japan,,Osaka,7,9,1995,81.8
Asia,Japan,,Osaka,7,10,1995,84.0
Asia,Japan,,Osaka,7,11,1995,81.9
Asia,Japan,,Osaka,7,12,1995,80.4
Asia,Japan,,Osaka,7,13,1995,84.3
Asia,Japan,,Osaka,7,14,1995,80.5
Asia,Japan,,Osaka,7,15,1995,79.3
Asia,Japan,,Osaka,7,16,1995,83.6
Asia,Japan,,Osaka,7,17,1995,77.9
Asia,Japan,,Osaka,7,18,1995,73.6
Asia,Japan,,Osaka,7,19,1995,80.4
Asia,Japan,,Osaka,7,20,1995,80.0
Asia,Japan,,Osaka,7,21,1995,79.6
Asia,Japan,,Osaka,7,22,1995,75.0
Asia,Japan,,Osaka,7,23,1995,85.3
Asia,Japan,,Osaka,7,24,1995,84.1
Asia,Japan,,Osaka,7,25,1995,86.3
Asia,Japan,,Osaka,7,26,1995,87.3
Asia,Japan,,Osaka,7,27,1995,86.6
Asia,Japan,,Osaka,7,28,1995,86.5
Asia,Japan,,Osaka,7,29,1995,85.7
Asia,Japan,,Osaka,7,30,1995,85.0
Asia,Japan,,Osaka,7,31,1995,85.9
Asia,Japan,,Osaka,8,1,1995,86.2
Asia,Japan,,Osaka,8,2,1995,84.7
Asia,Japan,,Osaka,8,3,1995,87.6
Asia,Japan,,Osaka,8,4,1995,87.0
Asia,Japan,,Osaka,8,5,1995,87.1
Asia,Japan,,Osaka,8,6,1995,86.2
Asia,Japan,,Osaka,8,7,1995,86.4
Asia,Japan,,Osaka,8,8,1995,87.5
Asia,Japan,,Osaka,8,9,1995,87.1
Asia,Japan,,Osaka,8,10,1995,83.1
Asia,Japan,,Osaka,8,11,1995,80.5
Asia,Japan,,Osaka,8,12,1995,83.1
Asia,Japan,,Osaka,8,13,1995,84.7
Asia,Japan,,Osaka,8,14,1995,85.1
Asia,Japan,,Osaka,8,15,1995,86.1
Asia,Japan,,Osaka,8,16,1995,85.0
Asia,Japan,,Osaka,8,17,1995,87.7
Asia,Japan,,Osaka,8,18,1995,86.7
Asia,Japan,,Osaka,8,19,1995,87.6
Asia,Japan,,Osaka,8,20,1995,87.0
Asia,Japan,,Osaka,8,21,1995,86.0
Asia,Japan,,Osaka,8,22,1995,87.0
Asia,Japan,,Osaka,8,23,1995,87.0
Asia,Japan,,Osaka,8,24,1995,87.6
Asia,Japan,,Osaka,8,25,1995,86.9
Asia,Japan,,Osaka,8,26,1995,87.2
Asia,Japan,,Osaka,8,27,1995,84.8
Asia,Japan,,Osaka,8,28,1995,80.4
Asia,Japan,,Osaka,8,29,1995,83.2
Asia,Japan,,Osaka,8,30,1995,81.7
Asia,Japan,,Osaka,8,31,1995,77.1
Asia,Japan,,Osaka,9,1,1995,77.6
Asia,Japan,,Osaka,9,2,1995,78.7
Asia,Japan,,Osaka,9,3,1995,81.1
Asia,Japan,,Osaka,9,4,1995,79.6
Asia,Japan,,Osaka,9,5,1995,73.5
Asia,Japan,,Osaka,9,6,1995,77.2
Asia,Japan,,Osaka,9,7,1995,75.9
Asia,Japan,,Osaka,9,8,1995,71.1
Asia,Japan,,Osaka,9,9,1995,77.6
Asia,Japan,,Osaka,9,10,1995,81.0
Asia,Japan,,Osaka,9,11,1995,71.7
Asia,Japan,,Osaka,9,12,1995,70.5
Asia,Japan,,Osaka,9,13,1995,77.9
Asia,Japan,,Osaka,9,14,1995,69.3
Asia,Japan,,Osaka,9,15,1995,74.2
Asia,Japan,,Osaka,9,16,1995,71.3
Asia,Japan,,Osaka,9,17,1995,64.5
Asia,Japan,,Osaka,9,18,1995,68.2
Asia,Japan,,Osaka,9,19,1995,68.7
Asia,Japan,,Osaka,9,20,1995,69.5
Asia,Japan,,Osaka,9,21,1995,72.0
Asia,Japan,,Osaka,9,22,1995,72.0
Asia,Japan,,Osaka,9,23,1995,73.6
Asia,Japan,,Osaka,9,24,1995,77.0
Asia,Japan,,Osaka,9,25,1995,77.1
Asia,Japan,,Osaka,9,26,1995,75.2
Asia,Japan,,Osaka,9,27,1995,70.2
Asia,Japan,,Osaka,9,28,1995,69.8
Asia,Japan,,Osaka,9,29,1995,72.7
Asia,Japan,,Osaka,9,30,1995,73.2
Asia,Japan,,Osaka,10,1,1995,70.3
Asia,Japan,,Osaka,10,2,1995,73.8
Asia,Japan,,Osaka,10,3,1995,71.1
Asia,Japan,,Osaka,10,4,1995,72.4
Asia,Japan,,Osaka,10,5,1995,63.9
Asia,Japan,,Osaka,10,6,1995,59.6
Asia,Japan,,Osaka,10,7,1995,63.4
Asia,Japan,,Osaka,10,8,1995,61.3
Asia,Japan,,Osaka,10,9,1995,63.4
Asia,Japan,,Osaka,10,10,1995,66.7
Asia,Japan,,Osaka,10,11,1995,68.5
Asia,Japan,,Osaka,10,12,1995,66.2
Asia,Japan,,Osaka,10,13,1995,66.8
Asia,Japan,,Osaka,10,14,1995,69.0
Asia,Japan,,Osaka,10,15,1995,70.8
Asia,Japan,,Osaka,10,16,1995,72.8
Asia,Japan,,Osaka,10,17,1995,65.7
Asia,Japan,,Osaka,10,18,1995,67.1
Asia,Japan,,Osaka,10,19,1995,64.5
Asia,Japan,,Osaka,10,20,1995,61.2
Asia,Japan,,Osaka,10,21,1995,66.7
Asia,Japan,,Osaka,10,22,1995,66.2
Asia,Japan,,Osaka,10,23,1995,66.8
Asia,Japan,,Osaka,10,24,1995,63.5
Asia,Japan,,Osaka,10,25,1995,58.5
Asia,Japan,,Osaka,10,26,1995,59.8
Asia,Japan,,Osaka,10,27,1995,58.0
Asia,Japan,,Osaka,10,28,1995,63.5
Asia,Japan,,Osaka,10,29,1995,64.3
Asia,Japan,,Osaka,10,30,1995,63.4
Asia,Japan,,Osaka,10,31,1995,63.7
Asia,Japan,,Osaka,11,1,1995,50.4
Asia,Japan,,Osaka,11,2,1995,50.3
Asia,Japan,,Osaka,11,3,1995,54.8
Asia,Japan,,Osaka,11,4,1995,57.3
Asia,Japan,,Osaka,11,5,1995,55.1
Asia,Japan,,Osaka,11,6,1995,56.7
Asia,Japan,,Osaka,11,7,1995,59.1
Asia,Japan,,Osaka,11,8,1995,45.4
Asia,Japan,,Osaka,11,9,1995,48.8
Asia,Japan,,Osaka,11,10,1995,55.0
Asia,Japan,,Osaka,11,11,1995,48.1
Asia,Japan,,Osaka,11,12,1995,51.4
Asia,Japan,,Osaka,11,13,1995,56.1
Asia,Japan,,Osaka,11,14,1995,53.7
Asia,Japan,,Osaka,11,15,1995,46.6
Asia,Japan,,Osaka,11,16,1995,47.7
Asia,Japan,,Osaka,11,17,1995,53.8
Asia,Japan,,Osaka,11,18,1995,50.4
Asia,Japan,,Osaka,11,19,1995,59.4
Asia,Japan,,Osaka,11,20,1995,51.3
Asia,Japan,,Osaka,11,21,1995,45.4
Asia,Japan,,Osaka,11,22,1995,48.0
Asia,Japan,,Osaka,11,23,1995,48.0
Asia,Japan,,Osaka,11,24,1995,45.9
Asia,Japan,,Osaka,11,25,1995,44.5
Asia,Japan,,Osaka,11,26,1995,49.8
Asia,Japan,,Osaka,11,27,1995,43.3
Asia,Japan,,Osaka,11,28,1995,44.8
Asia,Japan,,Osaka,11,29,1995,48.4
Asia,Japan,,Osaka,11,30,1995,45.6
Asia,Japan,,Osaka,12,1,1995,43.0
Asia,Japan,,Osaka,12,2,1995,46.8
Asia,Japan,,Osaka,12,3,1995,48.0
Asia,Japan,,Osaka,12,4,1995,46.7
Asia,Japan,,Osaka,12,5,1995,43.2
Asia,Japan,,Osaka,12,6,1995,41.2
Asia,Japan,,Osaka,12,7,1995,40.5
Asia,Japan,,Osaka,12,8,1995,41.7
Asia,Japan,,Osaka,12,9,1995,39.9
Asia,Japan,,Osaka,12,10,1995,40.4
Asia,Japan,,Osaka,12,11,1995,45.1
Asia,Japan,,Osaka,12,12,1995,45.0
Asia,Japan,,Osaka,12,13,1995,43.5
Asia,Japan,,Osaka,12,14,1995,51.9
Asia,Japan,,Osaka,12,15,1995,46.4
Asia,Japan,,Osaka,12,16,1995,41.7
Asia,Japan,,Osaka,12,17,1995,41.9
Asia,Japan,,Osaka,12,18,1995,44.2
Asia,Japan,,Osaka,12,19,1995,41.9
Asia,Japan,,Osaka,12,20,1995,44.6
Asia,Japan,,Osaka,12,21,1995,40.6
Asia,Japan,,Osaka,12,22,1995,41.8
Asia,Japan,,Osaka,12,23,1995,45.4
Asia,Japan,,Osaka,12,24,1995,39.9
Asia,Japan,,Osaka,12,25,1995,32.6
Asia,Japan,,Osaka,12,26,1995,33.9
Asia,Japan,,Osaka,12,27,1995,36.9
Asia,Japan,,Osaka,12,28,1995,40.4
Asia,Japan,,Osaka,12,29,1995,40.5
Asia,Japan,,Osaka,12,30,1995,37.4
Asia,Japan,,Osaka,12,31,1995,41.2
Asia,Japan,,Osaka,1,1,1996,40.5
Asia,Japan,,Osaka,1,2,1996,38.6
Asia,Japan,,Osaka,1,3,1996,44.1
Asia,Japan,,Osaka,1,4,1996,36.1
Asia,Japan,,Osaka,1,5,1996,42.7
Asia,Japan,,Osaka,1,6,1996,45.0
Asia,Japan,,Osaka,1,7,1996,48.8
Asia,Japan,,Osaka,1,8,1996,39.7
Asia,Japan,,Osaka,1,9,1996,33.8
Asia,Japan,,Osaka,1,10,1996,38.0
Asia,Japan,,Osaka,1,11,1996,39.6
Asia,Japan,,Osaka,1,12,1996,41.2
Asia,Japan,,Osaka,1,13,1996,43.2
Asia,Japan,,Osaka,1,14,1996,50.7
Asia,Japan,,Osaka,1,15,1996,54.3
Asia,Japan,,Osaka,1,16,1996,46.6
Asia,Japan,,Osaka,1,17,1996,43.1
Asia,Japan,,Osaka,1,18,1996,38.9
Asia,Japan,,Osaka,1,19,1996,40.4
Asia,Japan,,Osaka,1,20,1996,41.3
Asia,Japan,,Osaka,1,21,1996,41.6
Asia,Japan,,Osaka,1,22,1996,38.9
Asia,Japan,,Osaka,1,23,1996,40.0
Asia,Japan,,Osaka,1,24,1996,36.7
Asia,Japan,,Osaka,1,25,1996,37.4
Asia,Japan,,Osaka,1,26,1996,34.0
Asia,Japan,,Osaka,1,27,1996,35.1
Asia,Japan,,Osaka,1,28,1996,39.3
Asia,Japan,,Osaka,1,29,1996,40.9
Asia,Japan,,Osaka,1,30,1996,35.8
Asia,Japan,,Osaka,1,31,1996,35.3
Asia,Japan,,Osaka,2,1,1996,33.8
Asia,Japan,,Osaka,2,2,1996,31.2
Asia,Japan,,Osaka,2,3,1996,36.2
Asia,Japan,,Osaka,2,4,1996,37.3
Asia,Japan,,Osaka,2,5,1996,38.2
Asia,Japan,,Osaka,2,6,1996,34.0
Asia,Japan,,Osaka,2,7,1996,34.4
Asia,Japan,,Osaka,2,8,1996,42.3
Asia,Japan,,Osaka,2,9,1996,37.5
Asia,Japan,,Osaka,2,10,1996,33.6
Asia,Japan,,Osaka,2,11,1996,36.8
Asia,Japan,,Osaka,2,12,1996,44.8
Asia,Japan,,Osaka,2,13,1996,53.4
Asia,Japan,,Osaka,2,14,1996,56.8
Asia,Japan,,Osaka,2,15,1996,45.9
Asia,Japan,,Osaka,2,16,1996,38.9
Asia,Japan,,Osaka,2,17,1996,33.7
Asia,Japan,,Osaka,2,18,1996,36.9
Asia,Japan,,Osaka,2,19,1996,34.9
Asia,Japan,,Osaka,2,20,1996,36.7
Asia,Japan,,Osaka,2,21,1996,36.0
Asia,Japan,,Osaka,2,22,1996,35.9
Asia,Japan,,Osaka,2,23,1996,38.0
Asia,Japan,,Osaka,2,24,1996,38.3
Asia,Japan,,Osaka,2,25,1996,40.6
Asia,Japan,,Osaka,2,26,1996,43.2
Asia,Japan,,Osaka,2,27,1996,43.0
Asia,Japan,,Osaka,2,28,1996,41.2
Asia,Japan,,Osaka,2,29,1996,49.3
Asia,Japan,,Osaka,3,1,1996,43.2
Asia,Japan,,Osaka,3,2,1996,38.5
Asia,Japan,,Osaka,3,3,1996,38.8
Asia,Japan,,Osaka,3,4,1996,41.9
Asia,Japan,,Osaka,3,5,1996,35.5
Asia,Japan,,Osaka,3,6,1996,39.6
Asia,Japan,,Osaka,3,7,1996,42.7
Asia,Japan,,Osaka,3,8,1996,47.2
Asia,Japan,,Osaka,3,9,1996,40.1
Asia,Japan,,Osaka,3,10,1996,41.8
Asia,Japan,,Osaka,3,11,1996,42.6
Asia,Japan,,Osaka,3,12,1996,38.2
Asia,Japan,,Osaka,3,13,1996,43.6
Asia,Japan,,Osaka,3,14,1996,51.4
Asia,Japan,,Osaka,3,15,1996,45.9
Asia,Japan,,Osaka,3,16,1996,52.7
Asia,Japan,,Osaka,3,17,1996,53.1
Asia,Japan,,Osaka,3,18,1996,41.0
Asia,Japan,,Osaka,3,19,1996,43.6
Asia,Japan,,Osaka,3,20,1996,48.4
Asia,Japan,,Osaka,3,21,1996,57.4
Asia,Japan,,Osaka,3,22,1996,50.1
Asia,Japan,,Osaka,3,23,1996,41.3
Asia,Japan,,Osaka,3,24,1996,50.5
Asia,Japan,,Osaka,3,25,1996,47.4
Asia,Japan,,Osaka,3,26,1996,49.3
Asia,Japan,,Osaka,3,27,1996,51.8
Asia,Japan,,Osaka,3,28,1996,52.3
Asia,Japan,,Osaka,3,29,1996,55.2
Asia,Japan,,Osaka,3,30,1996,59.5
Asia,Japan,,Osaka,3,31,1996,55.2
Asia,Japan,,Osaka,4,1,1996,45.7
Asia,Japan,,Osaka,4,2,1996,42.2
Asia,Japan,,Osaka,4,3,1996,39.5
Asia,Japan,,Osaka,4,4,1996,42.1
Asia,Japan,,Osaka,4,5,1996,45.9
Asia,Japan,,Osaka,4,6,1996,52.5
Asia,Japan,,Osaka,4,7,1996,51.9
Asia,Japan,,Osaka,4,8,1996,52.3
Asia,Japan,,Osaka,4,9,1996,50.9
Asia,Japan,,Osaka,4,10,1996,46.9
Asia,Japan,,Osaka,4,11,1996,43.4
Asia,Japan,,Osaka,4,12,1996,39.6
Asia,Japan,,Osaka,4,13,1996,45.9
Asia,Japan,,Osaka,4,14,1996,54.1
Asia,Japan,,Osaka,4,15,1996,56.8
Asia,Japan,,Osaka,4,16,1996,51.7
Asia,Japan,,Osaka,4,17,1996,62.6
Asia,Japan,,Osaka,4,18,1996,54.9
Asia,Japan,,Osaka,4,19,1996,47.8
Asia,Japan,,Osaka,4,20,1996,46.8
Asia,Japan,,Osaka,4,21,1996,47.4
Asia,Japan,,Osaka,4,22,1996,54.4
Asia,Japan,,Osaka,4,23,1996,58.8
Asia,Japan,,Osaka,4,24,1996,61.4
Asia,Japan,,Osaka,4,25,1996,64.6
Asia,Japan,,Osaka,4,26,1996,62.1
Asia,Japan,,Osaka,4,27,1996,63.9
Asia,Japan,,Osaka,4,28,1996,66.7
Asia,Japan,,Osaka,4,29,1996,69.3
Asia,Japan,,Osaka,4,30,1996,64.7
Asia,Japan,,Osaka,5,1,1996,66.3
Asia,Japan,,Osaka,5,2,1996,65.3
Asia,Japan,,Osaka,5,3,1996,65.0
Asia,Japan,,Osaka,5,4,1996,62.1
Asia,Japan,,Osaka,5,5,1996,58.0
Asia,Japan,,Osaka,5,6,1996,56.4
Asia,Japan,,Osaka,5,7,1996,59.9
Asia,Japan,,Osaka,5,8,1996,58.8
Asia,Japan,,Osaka,5,9,1996,58.6
Asia,Japan,,Osaka,5,10,1996,65.1
Asia,Japan,,Osaka,5,11,1996,67.5
Asia,Japan,,Osaka,5,12,1996,60.2
Asia,Japan,,Osaka,5,13,1996,60.3
Asia,Japan,,Osaka,5,14,1996,61.1
Asia,Japan,,Osaka,5,15,1996,65.2
Asia,Japan,,Osaka,5,16,1996,67.5
Asia,Japan,,Osaka,5,17,1996,72.3
Asia,Japan,,Osaka,5,18,1996,64.2
Asia,Japan,,Osaka,5,19,1996,67.8
Asia,Japan,,Osaka,5,20,1996,66.7
Asia,Japan,,Osaka,5,21,1996,68.2
Asia,Japan,,Osaka,5,22,1996,64.3
Asia,Japan,,Osaka,5,23,1996,66.0
Asia,Japan,,Osaka,5,24,1996,69.1
Asia,Japan,,Osaka,5,25,1996,72.1
Asia,Japan,,Osaka,5,26,1996,73.8
Asia,Japan,,Osaka,5,27,1996,74.2
Asia,Japan,,Osaka,5,28,1996,73.7
Asia,Japan,,Osaka,5,29,1996,72.3
Asia,Japan,,Osaka,5,30,1996,72.3
Asia,Japan,,Osaka,5,31,1996,71.5
Asia,Japan,,Osaka,6,1,1996,73.7
Asia,Japan,,Osaka,6,2,1996,74.8
Asia,Japan,,Osaka,6,3,1996,74.5
Asia,Japan,,Osaka,6,4,1996,71.0
Asia,Japan,,Osaka,6,5,1996,67.2
Asia,Japan,,Osaka,6,6,1996,72.0
Asia,Japan,,Osaka,6,7,1996,70.8
Asia,Japan,,Osaka,6,8,1996,66.0
Asia,Japan,,Osaka,6,9,1996,66.3
Asia,Japan,,Osaka,6,10,1996,69.4
Asia,Japan,,Osaka,6,11,1996,73.7
Asia,Japan,,Osaka,6,12,1996,73.0
Asia,Japan,,Osaka,6,13,1996,75.0
Asia,Japan,,Osaka,6,14,1996,75.2
Asia,Japan,,Osaka,6,15,1996,78.1
Asia,Japan,,Osaka,6,16,1996,80.6
Asia,Japan,,Osaka,6,17,1996,77.8
Asia,Japan,,Osaka,6,18,1996,70.8
Asia,Japan,,Osaka,6,19,1996,73.6
Asia,Japan,,Osaka,6,20,1996,72.1
Asia,Japan,,Osaka,6,21,1996,70.9
Asia,Japan,,Osaka,6,22,1996,72.5
Asia,Japan,,Osaka,6,23,1996,76.5
Asia,Japan,,Osaka,6,24,1996,74.7
Asia,Japan,,Osaka,6,25,1996,77.3
Asia,Japan,,Osaka,6,26,1996,72.7
Asia,Japan,,Osaka,6,27,1996,76.1
Asia,Japan,,Osaka,6,28,1996,75.5
Asia,Japan,,Osaka,6,29,1996,79.7
Asia,Japan,,Osaka,6,30,1996,79.4
Asia,Japan,,Osaka,7,1,1996,77.2
Asia,Japan,,Osaka,7,2,1996,78.8
Asia,Japan,,Osaka,7,3,1996,77.8
Asia,Japan,,Osaka,7,4,1996,78.9
Asia,Japan,,Osaka,7,5,1996,75.1
Asia,Japan,,Osaka,7,6,1996,71.9
Asia,Japan,,Osaka,7,7,1996,71.7
Asia,Japan,,Osaka,7,8,1996,71.4
Asia,Japan,,Osaka,7,9,1996,76.2
Asia,Japan,,Osaka,7,10,1996,75.5
Asia,Japan,,Osaka,7,11,1996,71.4
