Region,Country,State,City,Month,Day,Year,AvgTemperature
Asia,China,,Beijing,10,18,2001,53.6
Asia,China,,Beijing,10,19,2001,57.9
Asia,China,,Beijing,10,20,2001,58.6
Asia,China,,Beijing,10,21,2001,57.4
Asia,China,,Beijing,10,22,2001,60.2
Asia,China,,Beijing,10,23,2001,58.4
Asia,China,,Beijing,10,24,2001,59.7
Asia,China,,Beijing,10,25,2001,55.7
Asia,China,,Beijing,10,26,2001,58.1
Asia,China,,Beijing,10,27,2001,54.6
Asia,China,,Beijing,10,28,2001,52.3
Asia,China,,Beijing,10,29,2001,50.6
Asia,China,,Beijing,10,30,2001,52.7
Asia,China,,Beijing,10,31,2001,49.7
Asia,China,,Beijing,11,1,2001,43.7
Asia,China,,Beijing,11,2,2001,42.2
Asia,China,,Beijing,11,3,2001,43.1
Asia,China,,Beijing,11,4,2001,39.0
Asia,China,,Beijing,11,5,2001,41.7
Asia,China,,Beijing,11,6,2001,41.4
Asia,China,,Beijing,11,7,2001,43.2
Asia,China,,Beijing,11,8,2001,44.5
Asia,China,,Beijing,11,9,2001,42.7
Asia,China,,Beijing,11,10,2001,42.1
Asia,China,,Beijing,11,11,2001,45.2
Asia,China,,Beijing,11,12,2001,38.3
Asia,China,,Beijing,11,13,2001,35.0
Asia,China,,Beijing,11,14,2001,37.7
Asia,China,,Beijing,11,15,2001,41.1
Asia,China,,Beijing,11,16,2001,45.7
Asia,China,,Beijing,11,17,2001,45.7
Asia,China,,Beijing,11,18,2001,47.8
Asia,China,,Beijing,11,19,2001,49.6
Asia,China,,Beijing,11,20,2001,48.3
Asia,China,,Beijing,11,21,2001,47.6
Asia,China,,Beijing,11,22,2001,42.8
Asia,China,,Beijing,11,23,2001,45.2
Asia,China,,Beijing,11,24,2001,40.1
Asia,China,,Beijing,11,25,2001,35.2
Asia,China,,Beijing,11,26,2001,31.3
Asia,China,,Beijing,11,27,2001,31.3
Asia,China,,Beijing,11,28,2001,37.0
Asia,China,,Beijing,11,29,2001,38.3
Asia,China,,Beijing,11,30,2001,34.3
Asia,China,,Beijing,12,1,2001,29.4
Asia,China,,Beijing,12,2,2001,30.6
Asia,China,,Beijing,12,3,2001,30.6
Asia,China,,Beijing,12,4,2001,26.5
Asia,China,,Beijing,12,5,2001,29.5
Asia,China,,Beijing,12,6,2001,26.2
Asia,China,,Beijing,12,7,2001,21.2
Asia,China,,Beijing,12,8,2001,26.2
Asia,China,,Beijing,12,9,2001,28.4
Asia,China,,Beijing,12,10,2001,27.9
Asia,China,,Beijing,12,11,2001,29.6
Asia,China,,Beijing,12,12,2001,25.6
Asia,China,,Beijing,12,13,2001,25.2
Asia,China,,Beijing,12,14,2001,24.7
Asia,China,,Beijing,12,15,2001,23.4
Asia,China,,Beijing,12,16,2001,26.0
Asia,China,,Beijing,12,17,2001,24.5
Asia,China,,Beijing,12,18,2001,25.6
Asia,China,,Beijing,12,19,2001,25.8
Asia,China,,Beijing,12,20,2001,26.1
Asia,China,,Beijing,12,21,2001,28.0
Asia,China,,Beijing,12,22,2001,27.7
Asia,China,,Beijing,12,23,2001,26.4
Asia,China,,Beijing,12,24,2001,21.6
Asia,China,,Beijing,12,25,2001,25.8
Asia,China,,Beijing,12,26,2001,28.6
Asia,China,,Beijing,12,27,2001,31.4
Asia,China,,Beijing,12,28,2001,33.4
Asia,China,,Beijing,12,29,2001,30.4
Asia,China,,Beijing,12,30,2001,25.8
Asia,China,,Beijing,12,31,2001,30.8
Asia,China,,Beijing,1,1,2002,28.7
Asia,China,,Beijing,1,2,2002,24.5
Asia,China,,Beijing,1,3,2002,35.6
Asia,China,,Beijing,1,4,2002,42.8
Asia,China,,Beijing,1,5,2002,32.0
Asia,China,,Beijing,1,6,2002,30.7
Asia,China,,Beijing,1,7,2002,27.1
Asia,China,,Beijing,1,8,2002,30.3
Asia,China,,Beijing,1,9,2002,30.1
Asia,China,,Beijing,1,10,2002,37.8
Asia,China,,Beijing,1,11,2002,36.6
Asia,China,,Beijing,1,12,2002,38.9
Asia,China,,Beijing,1,13,2002,35.4
Asia,China,,Beijing,1,14,2002,33.7
Asia,China,,Beijing,1,15,2002,36.6
Asia,China,,Beijing,1,16,2002,29.9
Asia,China,,Beijing,1,17,2002,29.3
Asia,China,,Beijing,1,18,2002,28.6
Asia,China,,Beijing,1,19,2002,35.5
Asia,China,,Beijing,1,20,2002,34.2
Asia,China,,Beijing,1,21,2002,30.8
Asia,China,,Beijing,1,22,2002,30.7
Asia,China,,Beijing,1,23,2002,29.1
Asia,China,,Beijing,1,24,2002,29.9
Asia,China,,Beijing,1,25,2002,29.4
Asia,China,,Beijing,1,26,2002,30.6
Asia,China,,Beijing,1,27,2002,32.0
Asia,China,,Beijing,1,28,2002,32.8
Asia,China,,Beijing,1,29,2002,36.7
Asia,China,,Beijing,1,30,2002,32.1
Asia,China,,Beijing,1,31,2002,38.2
Asia,China,,Beijing,2,1,2002,36.9
Asia,China,,Beijing,2,2,2002,36.2
Asia,China,,Beijing,2,3,2002,36.1
Asia,China,,Beijing,2,4,2002,37.4
Asia,China,,Beijing,2,5,2002,37.4
Asia,China,,Beijing,2,6,2002,39.6
Asia,China,,Beijing,2,7,2002,39.7
Asia,China,,Beijing,2,8,2002,33.4
Asia,China,,Beijing,2,9,2002,26.4
Asia,China,,Beijing,2,10,2002,33.0
Asia,China,,Beijing,2,11,2002,34.9
Asia,China,,Beijing,2,12,2002,35.2
Asia,China,,Beijing,2,13,2002,35.8
Asia,China,,Beijing,2,14,2002,34.2
Asia,China,,Beijing,2,15,2002,37.9
Asia,China,,Beijing,2,16,2002,36.9
Asia,China,,Beijing,2,17,2002,33.7
Asia,China,,Beijing,2,18,2002,32.5
Asia,China,,Beijing,2,19,2002,36.9
Asia,China,,Beijing,2,20,2002,37.1
Asia,China,,Beijing,2,21,2002,44.5
Asia,China,,Beijing,2,22,2002,42.5
Asia,China,,Beijing,2,23,2002,42.0
Asia,China,,Beijing,2,24,2002,40.1
Asia,China,,Beijing,2,25,2002,46.7
Asia,China,,Beijing,2,26,2002,48.4
Asia,China,,Beijing,2,27,2002,45.6
Asia,China,,Beijing,2,28,2002,44.7
Asia,China,,Beijing,3,1,2002,40.9
Asia,China,,Beijing,3,2,2002,35.1
Asia,China,,Beijing,3,3,2002,38.3
Asia,China,,Beijing,3,4,2002,44.0
Asia,China,,Beijing,3,5,2002,42.7
Asia,China,,Beijing,3,6,2002,42.5
Asia,China,,Beijing,3,7,2002,43.2
Asia,China,,Beijing,3,8,2002,46.6
Asia,China,,Beijing,3,9,2002,49.1
Asia,China,,Beijing,3,10,2002,51.0
Asia,China,,Beijing,3,11,2002,56.2
Asia,China,,Beijing,3,12,2002,54.6
Asia,China,,Beijing,3,13,2002,46.6
Asia,China,,Beijing,3,14,2002,56.4
Asia,China,,Beijing,3,15,2002,60.0
Asia,China,,Beijing,3,16,2002,54.2
Asia,China,,Beijing,3,17,2002,47.9
Asia,China,,Beijing,3,18,2002,54.4
Asia,China,,Beijing,3,19,2002,47.2
Asia,China,,Beijing,3,20,2002,47.7
Asia,China,,Beijing,3,21,2002,47.6
Asia,China,,Beijing,3,22,2002,42.0
Asia,China,,Beijing,3,23,2002,44.6
Asia,China,,Beijing,3,24,2002,47.5
Asia,China,,Beijing,3,25,2002,53.8
Asia,China,,Beijing,3,26,2002,53.1
Asia,China,,Beijing,3,27,2002,53.9
Asia,China,,Beijing,3,28,2002,59.1
Asia,China,,Beijing,3,29,2002,49.1
Asia,China,,Beijing,3,30,2002,60.4
Asia,China,,Beijing,3,31,2002,65.0
Asia,China,,Beijing,4,1,2002,65.4
Asia,China,,Beijing,4,2,2002,68.5
Asia,China,,Beijing,4,3,2002,60.5
Asia,China,,Beijing,4,4,2002,58.9
Asia,China,,Beijing,4,5,2002,50.1
Asia,China,,Beijing,4,6,2002,52.9
Asia,China,,Beijing,4,7,2002,48.7
Asia,China,,Beijing,4,8,2002,47.1
Asia,China,,Beijing,4,9,2002,53.3
Asia,China,,Beijing,4,10,2002,53.7
Asia,China,,Beijing,4,11,2002,56.2
Asia,China,,Beijing,4,12,2002,58.8
Asia,China,,Beijing,4,13,2002,60.9
Asia,China,,Beijing,4,14,2002,65.9
Asia,China,,Beijing,4,15,2002,59.2
Asia,China,,Beijing,4,16,2002,53.9
Asia,China,,Beijing,4,17,2002,54.3
Asia,China,,Beijing,4,18,2002,61.9
Asia,China,,Beijing,4,19,2002,63.7
Asia,China,,Beijing,4,20,2002,59.2
Asia,China,,Beijing,4,21,2002,60.8
Asia,China,,Beijing,4,22,2002,45.9
Asia,China,,Beijing,4,23,2002,51.1
Asia,China,,Beijing,4,24,2002,54.4
Asia,China,,Beijing,4,25,2002,54.4
Asia,China,,Beijing,4,26,2002,55.8
Asia,China,,Beijing,4,27,2002,59.4
Asia,China,,Beijing,4,28,2002,53.7
Asia,China,,Beijing,4,29,2002,56.8
Asia,China,,Beijing,4,30,2002,63.4
Asia,China,,Beijing,5,1,2002,66.6
Asia,China,,Beijing,5,2,2002,59.4
Asia,China,,Beijing,5,3,2002,68.9
Asia,China,,Beijing,5,4,2002,68.3
Asia,China,,Beijing,5,5,2002,62.5
Asia,China,,Beijing,5,6,2002,62.3
Asia,China,,Beijing,5,7,2002,63.8
Asia,China,,Beijing,5,8,2002,69.2
Asia,China,,Beijing,5,9,2002,70.0
Asia,China,,Beijing,5,10,2002,66.1
Asia,China,,Beijing,5,11,2002,66.0
Asia,China,,Beijing,5,12,2002,75.9
Asia,China,,Beijing,5,13,2002,69.0
Asia,China,,Beijing,5,14,2002,68.9
Asia,China,,Beijing,5,15,2002,67.0
Asia,China,,Beijing,5,16,2002,63.0
Asia,China,,Beijing,5,17,2002,70.1
Asia,China,,Beijing,5,18,2002,74.2
Asia,China,,Beijing,5,19,2002,76.5
Asia,China,,Beijing,5,20,2002,75.2
Asia,China,,Beijing,5,21,2002,74.6
Asia,China,,Beijing,5,22,2002,75.5
Asia,China,,Beijing,5,23,2002,75.6
Asia,China,,Beijing,5,24,2002,79.0
Asia,China,,Beijing,5,25,2002,75.2
Asia,China,,Beijing,5,26,2002,75.0
Asia,China,,Beijing,5,27,2002,74.1
Asia,China,,Beijing,5,28,2002,78.0
Asia,China,,Beijing,5,29,2002,80.8
Asia,China,,Beijing,5,30,2002,79.4
Asia,China,,Beijing,5,31,2002,81.1
Asia,China,,Beijing,6,1,2002,80.6
Asia,China,,Beijing,6,2,2002,78.2
Asia,China,,Beijing,6,3,2002,82.6
Asia,China,,Beijing,6,4,2002,78.9
Asia,China,,Beijing,6,5,2002,83.9
Asia,China,,Beijing,6,6,2002,81.7
Asia,China,,Beijing,6,7,2002,85.7
Asia,China,,Beijing,6,8,2002,73.0
Asia,China,,Beijing,6,9,2002,58.7
Asia,China,,Beijing,6,10,2002,73.4
Asia,China,,Beijing,6,11,2002,74.6
Asia,China,,Beijing,6,12,2002,72.7
Asia,China,,Beijing,6,13,2002,74.9
Asia,China,,Beijing,6,14,2002,71.5
Asia,China,,Beijing,6,15,2002,74.5
Asia,China,,Beijing,6,16,2002,76.9
Asia,China,,Beijing,6,17,2002,78.5
Asia,China,,Beijing,6,22,2002,67.5
Asia,China,,Beijing,6,23,2002,63.7
Asia,China,,Beijing,6,24,2002,68.2
Asia,China,,Beijing,6,25,2002,63.8
Asia,China,,Beijing,6,26,2002,65.9
Asia,China,,Beijing,6,27,2002,66.5
Asia,China,,Beijing,6,28,2002,71.8
Asia,China,,Beijing,6,29,2002,73.2
Asia,China,,Beijing,6,30,2002,71.4
Asia,China,,Beijing,7,1,2002,71.7
Asia,China,,Beijing,7,2,2002,78.4
Asia,China,,Beijing,7,3,2002,81.8
Asia,China,,Beijing,7,4,2002,76.1
Asia,China,,Beijing,7,5,2002,83.2
Asia,China,,Beijing,7,6,2002,82.7
Asia,China,,Beijing,7,7,2002,83.1
Asia,China,,Beijing,7,8,2002,83.1
Asia,China,,Beijing,7,9,2002,82.2
Asia,China,,Beijing,7,10,2002,83.3
Asia,China,,Beijing,7,11,2002,86.7
Asia,China,,Beijing,7,12,2002,89.0
Asia,China,,Beijing,7,13,2002,84.3
Asia,China,,Beijing,7,14,2002,90.6
Asia,China,,Beijing,7,15,2002,83.7
Asia,China,,Beijing,7,16,2002,83.7
Asia,China,,Beijing,7,17,2002,79.0
Asia,China,,Beijing,7,18,2002,73.7
Asia,China,,Beijing,7,19,2002,75.5
Asia,China,,Beijing,7,20,2002,76.3
Asia,China,,Beijing,7,21,2002,79.1
Asia,China,,Beijing,7,22,2002,73.7
Asia,China,,Beijing,7,23,2002,79.3
Asia,China,,Beijing,7,24,2002,79.1
Asia,China,,Beijing,7,25,2002,80.2
Asia,China,,Beijing,7,26,2002,82.4
Asia,China,,Beijing,7,27,2002,75.0
Asia,China,,Beijing,7,28,2002,77.0
Asia,China,,Beijing,7,29,2002,81.1
Asia,China,,Beijing,7,30,2002,82.4
Asia,China,,Beijing,7,31,2002,86.6
Asia,China,,Beijing,8,1,2002,86.2
Asia,China,,Beijing,8,2,2002,86.3
Asia,China,,Beijing,8,3,2002,82.7
Asia,China,,Beijing,8,4,2002,80.4
Asia,China,,Beijing,8,5,2002,79.3
Asia,China,,Beijing,8,6,2002,76.9
Asia,China,,Beijing,8,7,2002,76.5
Asia,China,,Beijing,8,8,2002,74.7
Asia,China,,Beijing,8,9,2002,74.7
Asia,China,,Beijing,8,10,2002,75.9
Asia,China,,Beijing,8,11,2002,71.8
Asia,China,,Beijing,8,12,2002,75.4
Asia,China,,Beijing,8,13,2002,77.9
Asia,China,,Beijing,8,14,2002,77.6
Asia,China,,Beijing,8,15,2002,79.3
Asia,China,,Beijing,8,16,2002,79.7
Asia,China,,Beijing,8,17,2002,78.2
Asia,China,,Beijing,8,18,2002,80.1
Asia,China,,Beijing,8,19,2002,70.7
Asia,China,,Beijing,8,20,2002,72.6
Asia,China,,Beijing,8,21,2002,76.9
Asia,China,,Beijing,8,22,2002,77.1
Asia,China,,Beijing,8,23,2002,78.4
Asia,China,,Beijing,8,24,2002,75.2
Asia,China,,Beijing,8,25,2002,78.3
Asia,China,,Beijing,8,26,2002,75.5
Asia,China,,Beijing,8,27,2002,77.5
Asia,China,,Beijing,8,28,2002,79.6
Asia,China,,Beijing,8,29,2002,77.9
Asia,China,,Beijing,8,30,2002,78.7
Asia,China,,Beijing,8,31,2002,77.3
Asia,China,,Beijing,9,1,2002,83.0
Asia,China,,Beijing,9,2,2002,72.9
Asia,China,,Beijing,9,3,2002,67.5
Asia,China,,Beijing,9,4,2002,62.4
Asia,China,,Beijing,9,5,2002,69.6
Asia,China,,Beijing,9,6,2002,69.3
Asia,China,,Beijing,9,7,2002,70.7
Asia,China,,Beijing,9,8,2002,75.4
Asia,China,,Beijing,9,9,2002,76.9
Asia,China,,Beijing,9,10,2002,69.8
Asia,China,,Beijing,9,11,2002,58.5
Asia,China,,Beijing,9,12,2002,66.5
Asia,China,,Beijing,9,13,2002,67.8
Asia,China,,Beijing,9,14,2002,68.6
Asia,China,,Beijing,9,15,2002,67.0
Asia,China,,Beijing,9,16,2002,67.9
Asia,China,,Beijing,9,17,2002,68.8
Asia,China,,Beijing,9,18,2002,72.2
Asia,China,,Beijing,9,19,2002,56.7
Asia,China,,Beijing,9,20,2002,62.5
Asia,China,,Beijing,9,21,2002,68.7
Asia,China,,Beijing,9,22,2002,71.2
Asia,China,,Beijing,9,23,2002,71.7
Asia,China,,Beijing,9,24,2002,69.9
Asia,China,,Beijing,9,25,2002,67.9
Asia,China,,Beijing,9,26,2002,68.3
Asia,China,,Beijing,9,27,2002,62.6
Asia,China,,Beijing,9,28,2002,62.6
Asia,China,,Beijing,9,29,2002,67.4
Asia,China,,Beijing,9,30,2002,68.6
Asia,China,,Beijing,10,1,2002,56.9
Asia,China,,Beijing,10,2,2002,62.5
Asia,China,,Beijing,10,3,2002,58.9
Asia,China,,Beijing,10,4,2002,62.7
Asia,China,,Beijing,10,5,2002,56.6
Asia,China,,Beijing,10,6,2002,58.3
Asia,China,,Beijing,10,7,2002,54.1
Asia,China,,Beijing,10,8,2002,55.3
Asia,China,,Beijing,10,9,2002,56.8
Asia,China,,Beijing,10,10,2002,56.2
Asia,China,,Beijing,10,11,2002,61.1
Asia,China,,Beijing,10,12,2002,56.3
Asia,China,,Beijing,10,13,2002,56.0
Asia,China,,Beijing,10,14,2002,56.9
Asia,China,,Beijing,10,15,2002,51.2
Asia,China,,Beijing,10,16,2002,58.6
Asia,China,,Beijing,10,17,2002,58.8
Asia,China,,Beijing,10,18,2002,47.4
Asia,China,,Beijing,10,19,2002,45.1
Asia,China,,Beijing,10,20,2002,44.3
Asia,China,,Beijing,10,21,2002,42.2
Asia,China,,Beijing,10,22,2002,42.6
Asia,China,,Beijing,10,23,2002,44.8
Asia,China,,Beijing,10,24,2002,46.2
Asia,China,,Beijing,10,25,2002,39.7
Asia,China,,Beijing,10,26,2002,33.0
Asia,China,,Beijing,10,27,2002,35.9
Asia,China,,Beijing,10,28,2002,35.7
Asia,China,,Beijing,10,29,2002,39.7
Asia,China,,Beijing,10,30,2002,44.0
Asia,China,,Beijing,10,31,2002,42.6
Asia,China,,Beijing,11,1,2002,40.3
Asia,China,,Beijing,11,2,2002,44.1
Asia,China,,Beijing,11,3,2002,40.0
Asia,China,,Beijing,11,4,2002,37.6
Asia,China,,Beijing,11,5,2002,46.0
Asia,China,,Beijing,11,6,2002,48.5
Asia,China,,Beijing,11,7,2002,43.2
Asia,China,,Beijing,11,8,2002,38.5
Asia,China,,Beijing,11,9,2002,37.5
Asia,China,,Beijing,11,10,2002,45.9
Asia,China,,Beijing,11,11,2002,44.9
Asia,China,,Beijing,11,12,2002,38.8
Asia,China,,Beijing,11,13,2002,36.7
Asia,China,,Beijing,11,14,2002,38.9
Asia,China,,Beijing,11,15,2002,39.5
Asia,China,,Beijing,11,16,2002,34.4
Asia,China,,Beijing,11,17,2002,29.9
Asia,China,,Beijing,11,18,2002,29.9
Asia,China,,Beijing,11,19,2002,31.7
Asia,China,,Beijing,11,20,2002,33.8
Asia,China,,Beijing,11,21,2002,32.3
Asia,China,,Beijing,11,22,2002,35.4
Asia,China,,Beijing,11,23,2002,39.9
Asia,China,,Beijing,11,24,2002,36.6
Asia,China,,Beijing,11,25,2002,35.4
Asia,China,,Beijing,11,26,2002,30.5
Asia,China,,Beijing,11,27,2002,32.5
Asia,China,,Beijing,11,28,2002,37.6
Asia,China,,Beijing,11,29,2002,33.5
Asia,China,,Beijing,11,30,2002,33.3
Asia,China,,Beijing,12,1,2002,33.8
Asia,China,,Beijing,12,2,2002,33.2
Asia,China,,Beijing,12,3,2002,32.0
Asia,China,,Beijing,12,4,2002,37.4
Asia,China,,Beijing,12,5,2002,35.1
Asia,China,,Beijing,12,6,2002,34.6
Asia,China,,Beijing,12,7,2002,25.8
Asia,China,,Beijing,12,8,2002,19.7
Asia,China,,Beijing,12,9,2002,22.9
Asia,China,,Beijing,12,10,2002,23.8
Asia,China,,Beijing,12,11,2002,25.5
Asia,China,,Beijing,12,12,2002,28.4
Asia,China,,Beijing,12,13,2002,24.8
Asia,China,,Beijing,12,14,2002,27.4
Asia,China,,Beijing,12,15,2002,27.5
Asia,China,,Beijing,12,16,2002,30.1
Asia,China,,Beijing,12,17,2002,27.4
Asia,China,,Beijing,12,18,2002,29.2
Asia,China,,Beijing,12,19,2002,27.9
Asia,China,,Beijing,12,20,2002,28.1
Asia,China,,Beijing,12,21,2002,27.9
Asia,China,,Beijing,12,22,2002,27.9
Asia,China,,Beijing,12,23,2002,23.7
Asia,China,,Beijing,12,24,2002,16.4
Asia,China,,Beijing,12,25,2002,18.1
Asia,China,,Beijing,12,26,2002,21.4
Asia,China,,Beijing,12,27,2002,23.4
Asia,China,,Beijing,12,28,2002,22.2
Asia,China,,Beijing,12,29,2002,19.5
Asia,China,,Beijing,12,30,2002,19.2
Asia,China,,Beijing,12,31,2002,20.0
Asia,China,,Beijing,1,1,2003,22.7
Asia,China,,Beijing,1,2,2003,19.2
Asia,China,,Beijing,1,3,2003,16.8
Asia,China,,Beijing,1,4,2003,16.1
Asia,China,,Beijing,1,5,2003,17.1
Asia,China,,Beijing,1,6,2003,21.5
Asia,China,,Beijing,1,7,2003,20.4
Asia,China,,Beijing,1,8,2003,20.5
Asia,China,,Beijing,1,9,2003,31.9
Asia,China,,Beijing,1,10,2003,33.2
Asia,China,,Beijing,1,11,2003,37.3
Asia,China,,Beijing,1,12,2003,42.3
Asia,China,,Beijing,1,13,2003,34.8
Asia,China,,Beijing,1,14,2003,25.5
Asia,China,,Beijing,1,15,2003,26.8
Asia,China,,Beijing,1,16,2003,30.6
Asia,China,,Beijing,1,17,2003,34.1
Asia,China,,Beijing,1,18,2003,28.1
Asia,China,,Beijing,1,19,2003,31.5
Asia,China,,Beijing,1,20,2003,29.6
Asia,China,,Beijing,1,21,2003,29.6
Asia,China,,Beijing,1,22,2003,32.1
Asia,China,,Beijing,1,23,2003,27.1
Asia,China,,Beijing,1,24,2003,27.6
Asia,China,,Beijing,1,25,2003,29.7
Asia,China,,Beijing,1,26,2003,24.9
Asia,China,,Beijing,1,27,2003,21.0
Asia,China,,Beijing,1,28,2003,17.2
Asia,China,,Beijing,1,29,2003,18.0
Asia,China,,Beijing,1,30,2003,25.8
Asia,China,,Beijing,1,31,2003,27.9
Asia,China,,Beijing,2,1,2003,27.1
Asia,China,,Beijing,2,2,2003,29.7
Asia,China,,Beijing,2,3,2003,28.1
Asia,China,,Beijing,2,4,2003,31.7
Asia,China,,Beijing,2,5,2003,30.2
Asia,China,,Beijing,2,6,2003,31.9
Asia,China,,Beijing,2,7,2003,35.8
Asia,China,,Beijing,2,8,2003,36.8
Asia,China,,Beijing,2,9,2003,24.7
Asia,China,,Beijing,2,10,2003,23.9
Asia,China,,Beijing,2,11,2003,23.2
Asia,China,,Beijing,2,12,2003,30.9
Asia,China,,Beijing,2,13,2003,35.0
Asia,China,,Beijing,2,14,2003,39.2
Asia,China,,Beijing,2,15,2003,41.7
Asia,China,,Beijing,2,16,2003,40.5
Asia,China,,Beijing,2,17,2003,36.4
Asia,China,,Beijing,2,18,2003,42.8
Asia,China,,Beijing,2,19,2003,38.8
Asia,China,,Beijing,2,20,2003,37.4
Asia,China,,Beijing,2,21,2003,36.6
Asia,China,,Beijing,2,22,2003,36.9
Asia,China,,Beijing,2,23,2003,34.8
Asia,China,,Beijing,2,24,2003,35.3
Asia,China,,Beijing,2,25,2003,33.5
Asia,China,,Beijing,2,26,2003,35.5
Asia,China,,Beijing,2,27,2003,35.2
Asia,China,,Beijing,2,28,2003,35.8
Asia,China,,Beijing,3,1,2003,37.9
Asia,China,,Beijing,3,2,2003,38.0
Asia,China,,Beijing,3,3,2003,34.4
Asia,China,,Beijing,3,4,2003,34.8
Asia,China,,Beijing,3,5,2003,35.6
Asia,China,,Beijing,3,6,2003,33.1
Asia,China,,Beijing,3,7,2003,41.9
Asia,China,,Beijing,3,8,2003,39.4
Asia,China,,Beijing,3,9,2003,39.7
Asia,China,,Beijing,3,10,2003,38.4
Asia,China,,Beijing,3,11,2003,35.6
Asia,China,,Beijing,3,12,2003,38.2
Asia,China,,Beijing,3,13,2003,38.0
Asia,China,,Beijing,3,14,2003,38.3
Asia,China,,Beijing,3,15,2003,35.7
Asia,China,,Beijing,3,16,2003,36.2
Asia,China,,Beijing,3,17,2003,44.3
Asia,China,,Beijing,3,18,2003,46.7
Asia,China,,Beijing,3,19,2003,45.4
Asia,China,,Beijing,3,20,2003,41.1
Asia,China,,Beijing,3,21,2003,44.7
Asia,China,,Beijing,3,22,2003,45.3
Asia,China,,Beijing,3,23,2003,45.7
Asia,China,,Beijing,3,24,2003,51.2
Asia,China,,Beijing,3,25,2003,58.3
Asia,China,,Beijing,3,26,2003,53.1
Asia,China,,Beijing,3,27,2003,49.3
Asia,China,,Beijing,3,28,2003,51.1
Asia,China,,Beijing,3,29,2003,56.6
Asia,China,,Beijing,3,30,2003,59.0
Asia,China,,Beijing,3,31,2003,56.2
Asia,China,,Beijing,4,1,2003,49.3
Asia,China,,Beijing,4,2,2003,54.8
Asia,China,,Beijing,4,3,2003,51.8
Asia,China,,Beijing,4,4,2003,57.7
Asia,China,,Beijing,4,5,2003,60.9
Asia,China,,Beijing,4,6,2003,61.2
Asia,China,,Beijing,4,7,2003,58.0
Asia,China,,Beijing,4,8,2003,52.6
Asia,China,,Beijing,4,9,2003,47.4
Asia,China,,Beijing,4,10,2003,43.8
Asia,China,,Beijing,4,11,2003,52.0
Asia,China,,Beijing,4,12,2003,56.4
Asia,China,,Beijing,4,13,2003,59.2
Asia,China,,Beijing,4,14,2003,66.3
Asia,China,,Beijing,4,15,2003,68.8
Asia,China,,Beijing,4,16,2003,68.3
Asia,China,,Beijing,4,17,2003,57.4
Asia,China,,Beijing,4,18,2003,53.0
Asia,China,,Beijing,4,19,2003,56.6
Asia,China,,Beijing,4,20,2003,53.7
Asia,China,,Beijing,4,21,2003,58.3
Asia,China,,Beijing,4,22,2003,54.0
Asia,China,,Beijing,4,23,2003,61.9
Asia,China,,Beijing,4,24,2003,67.6
Asia,China,,Beijing,4,25,2003,66.5
Asia,China,,Beijing,4,26,2003,70.1
Asia,China,,Beijing,4,27,2003,70.7
Asia,China,,Beijing,4,28,2003,61.8
Asia,China,,Beijing,4,29,2003,66.3
Asia,China,,Beijing,4,30,2003,69.3
Asia,China,,Beijing,5,1,2003,73.7
Asia,China,,Beijing,5,2,2003,73.4
Asia,China,,Beijing,5,3,2003,69.1
Asia,China,,Beijing,5,4,2003,68.9
Asia,China,,Beijing,5,5,2003,70.6
Asia,China,,Beijing,5,6,2003,68.9
Asia,China,,Beijing,5,7,2003,56.2
Asia,China,,Beijing,5,8,2003,59.9
Asia,China,,Beijing,5,9,2003,66.9
Asia,China,,Beijing,5,10,2003,63.5
Asia,China,,Beijing,5,11,2003,62.3
Asia,China,,Beijing,5,12,2003,67.6
Asia,China,,Beijing,5,13,2003,68.4
Asia,China,,Beijing,5,14,2003,59.9
Asia,China,,Beijing,5,15,2003,65.3
Asia,China,,Beijing,5,16,2003,62.7
Asia,China,,Beijing,5,17,2003,69.4
Asia,China,,Beijing,5,18,2003,72.5
Asia,China,,Beijing,5,19,2003,68.6
Asia,China,,Beijing,5,20,2003,74.4
Asia,China,,Beijing,5,21,2003,75.7
Asia,China,,Beijing,5,22,2003,73.3
Asia,China,,Beijing,5,23,2003,65.3
Asia,China,,Beijing,5,24,2003,73.7
Asia,China,,Beijing,5,25,2003,76.0
Asia,China,,Beijing,5,26,2003,73.2
Asia,China,,Beijing,5,27,2003,75.2
Asia,China,,Beijing,5,28,2003,64.8
Asia,China,,Beijing,5,29,2003,75.0
Asia,China,,Beijing,5,30,2003,73.1
Asia,China,,Beijing,5,31,2003,75.4
Asia,China,,Beijing,6,1,2003,79.7
Asia,China,,Beijing,6,2,2003,74.7
Asia,China,,Beijing,6,3,2003,74.2
Asia,China,,Beijing,6,4,2003,75.2
Asia,China,,Beijing,6,5,2003,73.5
Asia,China,,Beijing,6,6,2003,81.1
Asia,China,,Beijing,6,7,2003,77.2
Asia,China,,Beijing,6,8,2003,68.6
Asia,China,,Beijing,6,9,2003,66.4
Asia,China,,Beijing,6,10,2003,68.7
Asia,China,,Beijing,6,11,2003,64.8
Asia,China,,Beijing,6,12,2003,65.7
Asia,China,,Beijing,6,13,2003,70.7
Asia,China,,Beijing,6,14,2003,74.7
Asia,China,,Beijing,6,15,2003,75.8
Asia,China,,Beijing,6,16,2003,80.9
Asia,China,,Beijing,6,17,2003,81.8
Asia,China,,Beijing,6,18,2003,80.3
Asia,China,,Beijing,6,19,2003,80.2
Asia,China,,Beijing,6,20,2003,84.1
