Region,Country,State,City,Month,Day,Year,AvgTemperature
Africa,Senegal,,Dakar,1,1,1995,70.8
Africa,Senegal,,Dakar,1,2,1995,71.7
Africa,Senegal,,Dakar,1,3,1995,71.7
Africa,Senegal,,Dakar,1,4,1995,71.3
Africa,Senegal,,Dakar,1,5,1995,70.8
Africa,Senegal,,Dakar,1,6,1995,76.9
Africa,Senegal,,Dakar,1,7,1995,72.3
Africa,Senegal,,Dakar,1,8,1995,70.2
Africa,Senegal,,Dakar,1,9,1995,68.7
Africa,Senegal,,Dakar,1,10,1995,70.2
Africa,Senegal,,Dakar,1,11,1995,68.1
Africa,Senegal,,Dakar,1,12,1995,67.8
Africa,Senegal,,Dakar,1,13,1995,68.1
Africa,Senegal,,Dakar,1,14,1995,69.0
Africa,Senegal,,Dakar,1,15,1995,70.7
Africa,Senegal,,Dakar,1,16,1995,69.3
Africa,Senegal,,Dakar,1,17,1995,68.2
Africa,Senegal,,Dakar,1,18,1995,67.9
Africa,Senegal,,Dakar,1,19,1995,69.9
Africa,Senegal,,Dakar,1,20,1995,68.2
Africa,Senegal,,Dakar,1,21,1995,67.9
Africa,Senegal,,Dakar,1,22,1995,69.7
Africa,Senegal,,Dakar,1,23,1995,68.4
Africa,Senegal,,Dakar,1,24,1995,71.4
Africa,Senegal,,Dakar,1,25,1995,71.8
Africa,Senegal,,Dakar,1,26,1995,70.0
Africa,Senegal,,Dakar,1,27,1995,70.6
Africa,Senegal,,Dakar,1,28,1995,70.6
Africa,Senegal,,Dakar,1,29,1995,69.7
Africa,Senegal,,Dakar,1,30,1995,73.5
Africa,Senegal,,Dakar,1,31,1995,69.8
Africa,Senegal,,Dakar,2,1,1995,70.8
Africa,Senegal,,Dakar,2,2,1995,72.0
Africa,Senegal,,Dakar,2,3,1995,72.4
Africa,Senegal,,Dakar,2,4,1995,71.2
Africa,Senegal,,Dakar,2,5,1995,73.6
Africa,Senegal,,Dakar,2,6,1995,70.4
Africa,Senegal,,Dakar,2,7,1995,69.4
Africa,Senegal,,Dakar,2,8,1995,69.5
Africa,Senegal,,Dakar,2,9,1995,70.9
Africa,Senegal,,Dakar,2,10,1995,69.2
Africa,Senegal,,Dakar,2,11,1995,68.6
Africa,Senegal,,Dakar,2,12,1995,68.6
Africa,Senegal,,Dakar,2,13,1995,69.2
Africa,Senegal,,Dakar,2,14,1995,70.3
Africa,Senegal,,Dakar,2,15,1995,69.5
Africa,Senegal,,Dakar,2,16,1995,70.3
Africa,Senegal,,Dakar,2,17,1995,69.6
Africa,Senegal,,Dakar,2,18,1995,69.5
Africa,Senegal,,Dakar,2,19,1995,69.8
Africa,Senegal,,Dakar,2,20,1995,71.1
Africa,Senegal,,Dakar,2,21,1995,70.2
Africa,Senegal,,Dakar,2,22,1995,71.5
Africa,Senegal,,Dakar,2,23,1995,76.8
Africa,Senegal,,Dakar,2,24,1995,74.5
Africa,Senegal,,Dakar,2,25,1995,71.5
Africa,Senegal,,Dakar,2,26,1995,69.0
Africa,Senegal,,Dakar,2,27,1995,68.5
Africa,Senegal,,Dakar,2,28,1995,68.3
Africa,Senegal,,Dakar,3,1,1995,68.8
Africa,Senegal,,Dakar,3,2,1995,67.6
Africa,Senegal,,Dakar,3,3,1995,67.6
Africa,Senegal,,Dakar,3,4,1995,68.1
Africa,Senegal,,Dakar,3,5,1995,69.6
Africa,Senegal,,Dakar,3,6,1995,67.9
Africa,Senegal,,Dakar,3,7,1995,68.6
Africa,Senegal,,Dakar,3,8,1995,69.3
Africa,Senegal,,Dakar,3,9,1995,68.6
Africa,Senegal,,Dakar,3,10,1995,68.0
Africa,Senegal,,Dakar,3,11,1995,65.2
Africa,Senegal,,Dakar,3,12,1995,66.0
Africa,Senegal,,Dakar,3,13,1995,66.7
Africa,Senegal,,Dakar,3,14,1995,66.4
Africa,Senegal,,Dakar,3,15,1995,67.0
Africa,Senegal,,Dakar,3,16,1995,66.6
Africa,Senegal,,Dakar,3,17,1995,67.6
Africa,Senegal,,Dakar,3,18,1995,67.9
Africa,Senegal,,Dakar,3,19,1995,68.4
Africa,Senegal,,Dakar,3,20,1995,68.1
Africa,Senegal,,Dakar,3,21,1995,67.4
Africa,Senegal,,Dakar,3,22,1995,68.1
Africa,Senegal,,Dakar,3,23,1995,67.4
Africa,Senegal,,Dakar,3,24,1995,67.5
Africa,Senegal,,Dakar,3,25,1995,68.2
Africa,Senegal,,Dakar,3,26,1995,69.4
Africa,Senegal,,Dakar,3,27,1995,68.7
Africa,Senegal,,Dakar,3,28,1995,68.4
Africa,Senegal,,Dakar,3,29,1995,67.9
Africa,Senegal,,Dakar,3,30,1995,68.1
Africa,Senegal,,Dakar,3,31,1995,68.5
Africa,Senegal,,Dakar,4,1,1995,69.2
Africa,Senegal,,Dakar,4,2,1995,69.0
Africa,Senegal,,Dakar,4,3,1995,68.5
Africa,Senegal,,Dakar,4,4,1995,67.8
Africa,Senegal,,Dakar,4,5,1995,67.5
Africa,Senegal,,Dakar,4,6,1995,67.8
Africa,Senegal,,Dakar,4,7,1995,68.8
Africa,Senegal,,Dakar,4,8,1995,69.1
Africa,Senegal,,Dakar,4,9,1995,67.4
Africa,Senegal,,Dakar,4,10,1995,67.0
Africa,Senegal,,Dakar,4,11,1995,66.9
Africa,Senegal,,Dakar,4,12,1995,68.9
Africa,Senegal,,Dakar,4,13,1995,70.7
Africa,Senegal,,Dakar,4,14,1995,69.2
Africa,Senegal,,Dakar,4,15,1995,68.4
Africa,Senegal,,Dakar,4,16,1995,69.1
Africa,Senegal,,Dakar,4,17,1995,68.7
Africa,Senegal,,Dakar,4,18,1995,70.0
Africa,Senegal,,Dakar,4,19,1995,69.7
Africa,Senegal,,Dakar,4,20,1995,70.3
Africa,Senegal,,Dakar,4,21,1995,69.4
Africa,Senegal,,Dakar,4,22,1995,69.5
Africa,Senegal,,Dakar,4,23,1995,70.0
Africa,Senegal,,Dakar,4,24,1995,70.9
Africa,Senegal,,Dakar,4,25,1995,70.4
Africa,Senegal,,Dakar,4,26,1995,70.0
Africa,Senegal,,Dakar,4,27,1995,70.5
Africa,Senegal,,Dakar,4,28,1995,71.5
Africa,Senegal,,Dakar,4,29,1995,72.5
Africa,Senegal,,Dakar,4,30,1995,71.6
Africa,Senegal,,Dakar,5,1,1995,70.6
Africa,Senegal,,Dakar,5,2,1995,69.5
Africa,Senegal,,Dakar,5,3,1995,69.4
Africa,Senegal,,Dakar,5,4,1995,70.5
Africa,Senegal,,Dakar,5,5,1995,70.7
Africa,Senegal,,Dakar,5,6,1995,71.1
Africa,Senegal,,Dakar,5,7,1995,71.3
Africa,Senegal,,Dakar,5,8,1995,70.8
Africa,Senegal,,Dakar,5,9,1995,71.1
Africa,Senegal,,Dakar,5,10,1995,71.0
Africa,Senegal,,Dakar,5,11,1995,71.3
Africa,Senegal,,Dakar,5,12,1995,71.3
Africa,Senegal,,Dakar,5,13,1995,73.0
Africa,Senegal,,Dakar,5,14,1995,73.7
Africa,Senegal,,Dakar,5,15,1995,74.0
Africa,Senegal,,Dakar,5,16,1995,76.9
Africa,Senegal,,Dakar,5,17,1995,78.2
Africa,Senegal,,Dakar,5,18,1995,78.5
Africa,Senegal,,Dakar,5,19,1995,76.0
Africa,Senegal,,Dakar,5,20,1995,76.1
Africa,Senegal,,Dakar,5,21,1995,75.3
Africa,Senegal,,Dakar,5,22,1995,74.0
Africa,Senegal,,Dakar,5,23,1995,73.5
Africa,Senegal,,Dakar,5,24,1995,73.7
Africa,Senegal,,Dakar,5,25,1995,74.5
Africa,Senegal,,Dakar,5,26,1995,75.7
Africa,Senegal,,Dakar,5,27,1995,76.6
Africa,Senegal,,Dakar,5,28,1995,76.7
Africa,Senegal,,Dakar,5,29,1995,74.5
Africa,Senegal,,Dakar,5,30,1995,76.9
Africa,Senegal,,Dakar,5,31,1995,74.5
Africa,Senegal,,Dakar,6,1,1995,74.4
Africa,Senegal,,Dakar,6,2,1995,74.8
Africa,Senegal,,Dakar,6,3,1995,75.2
Africa,Senegal,,Dakar,6,4,1995,75.4
Africa,Senegal,,Dakar,6,5,1995,75.7
Africa,Senegal,,Dakar,6,6,1995,74.9
Africa,Senegal,,Dakar,6,7,1995,74.3
Africa,Senegal,,Dakar,6,8,1995,74.2
Africa,Senegal,,Dakar,6,9,1995,75.0
Africa,Senegal,,Dakar,6,10,1995,75.6
Africa,Senegal,,Dakar,6,11,1995,75.5
Africa,Senegal,,Dakar,6,12,1995,76.1
Africa,Senegal,,Dakar,6,13,1995,76.6
Africa,Senegal,,Dakar,6,14,1995,76.3
Africa,Senegal,,Dakar,6,15,1995,77.0
Africa,Senegal,,Dakar,6,16,1995,77.8
Africa,Senegal,,Dakar,6,17,1995,79.8
Africa,Senegal,,Dakar,6,18,1995,80.2
Africa,Senegal,,Dakar,6,19,1995,81.5
Africa,Senegal,,Dakar,6,20,1995,80.6
Africa,Senegal,,Dakar,6,21,1995,81.7
Africa,Senegal,,Dakar,6,22,1995,79.9
Africa,Senegal,,Dakar,6,23,1995,79.8
Africa,Senegal,,Dakar,6,24,1995,79.1
Africa,Senegal,,Dakar,6,25,1995,79.1
Africa,Senegal,,Dakar,6,26,1995,79.0
Africa,Senegal,,Dakar,6,27,1995,78.3
Africa,Senegal,,Dakar,6,28,1995,80.4
Africa,Senegal,,Dakar,6,29,1995,80.8
Africa,Senegal,,Dakar,6,30,1995,80.5
Africa,Senegal,,Dakar,7,1,1995,80.5
Africa,Senegal,,Dakar,7,2,1995,83.0
Africa,Senegal,,Dakar,7,3,1995,83.7
Africa,Senegal,,Dakar,7,4,1995,83.1
Africa,Senegal,,Dakar,7,5,1995,84.6
Africa,Senegal,,Dakar,7,6,1995,84.1
Africa,Senegal,,Dakar,7,7,1995,84.1
Africa,Senegal,,Dakar,7,8,1995,81.7
Africa,Senegal,,Dakar,7,9,1995,80.5
Africa,Senegal,,Dakar,7,10,1995,81.9
Africa,Senegal,,Dakar,7,11,1995,82.0
Africa,Senegal,,Dakar,7,12,1995,79.1
Africa,Senegal,,Dakar,7,13,1995,82.6
Africa,Senegal,,Dakar,7,14,1995,82.6
Africa,Senegal,,Dakar,7,15,1995,83.0
Africa,Senegal,,Dakar,7,16,1995,82.9
Africa,Senegal,,Dakar,7,17,1995,80.6
Africa,Senegal,,Dakar,7,18,1995,80.2
Africa,Senegal,,Dakar,7,19,1995,81.7
Africa,Senegal,,Dakar,7,20,1995,81.5
Africa,Senegal,,Dakar,7,21,1995,82.1
Africa,Senegal,,Dakar,7,22,1995,81.3
Africa,Senegal,,Dakar,7,23,1995,80.2
Africa,Senegal,,Dakar,7,24,1995,82.4
Africa,Senegal,,Dakar,7,25,1995,82.1
Africa,Senegal,,Dakar,7,26,1995,81.7
Africa,Senegal,,Dakar,7,27,1995,82.2
Africa,Senegal,,Dakar,7,28,1995,82.4
Africa,Senegal,,Dakar,7,29,1995,80.9
Africa,Senegal,,Dakar,7,30,1995,82.3
Africa,Senegal,,Dakar,7,31,1995,82.4
Africa,Senegal,,Dakar,8,1,1995,82.4
Africa,Senegal,,Dakar,8,2,1995,80.4
Africa,Senegal,,Dakar,8,3,1995,80.8
Africa,Senegal,,Dakar,8,4,1995,82.4
Africa,Senegal,,Dakar,8,5,1995,81.9
Africa,Senegal,,Dakar,8,6,1995,81.7
Africa,Senegal,,Dakar,8,7,1995,82.2
Africa,Senegal,,Dakar,8,8,1995,83.0
Africa,Senegal,,Dakar,8,9,1995,82.4
Africa,Senegal,,Dakar,8,10,1995,82.6
Africa,Senegal,,Dakar,8,11,1995,82.0
Africa,Senegal,,Dakar,8,12,1995,82.2
Africa,Senegal,,Dakar,8,13,1995,82.0
Africa,Senegal,,Dakar,8,14,1995,82.8
Africa,Senegal,,Dakar,8,15,1995,80.8
Africa,Senegal,,Dakar,8,16,1995,81.1
Africa,Senegal,,Dakar,8,17,1995,78.0
Africa,Senegal,,Dakar,8,18,1995,81.2
Africa,Senegal,,Dakar,8,19,1995,81.8
Africa,Senegal,,Dakar,8,20,1995,80.5
Africa,Senegal,,Dakar,8,21,1995,82.1
Africa,Senegal,,Dakar,8,22,1995,83.2
Africa,Senegal,,Dakar,8,23,1995,81.0
Africa,Senegal,,Dakar,8,24,1995,78.4
Africa,Senegal,,Dakar,8,25,1995,79.9
Africa,Senegal,,Dakar,8,26,1995,82.9
Africa,Senegal,,Dakar,8,27,1995,81.1
Africa,Senegal,,Dakar,8,28,1995,82.0
Africa,Senegal,,Dakar,8,29,1995,80.5
Africa,Senegal,,Dakar,8,30,1995,80.0
Africa,Senegal,,Dakar,8,31,1995,81.0
Africa,Senegal,,Dakar,9,1,1995,82.2
Africa,Senegal,,Dakar,9,2,1995,83.1
Africa,Senegal,,Dakar,9,3,1995,81.5
Africa,Senegal,,Dakar,9,4,1995,80.4
Africa,Senegal,,Dakar,9,5,1995,82.9
Africa,Senegal,,Dakar,9,6,1995,82.2
Africa,Senegal,,Dakar,9,7,1995,82.5
Africa,Senegal,,Dakar,9,8,1995,80.6
Africa,Senegal,,Dakar,9,9,1995,82.8
Africa,Senegal,,Dakar,9,10,1995,83.0
Africa,Senegal,,Dakar,9,11,1995,79.8
Africa,Senegal,,Dakar,9,12,1995,80.0
Africa,Senegal,,Dakar,9,13,1995,81.6
Africa,Senegal,,Dakar,9,14,1995,83.3
Africa,Senegal,,Dakar,9,15,1995,83.3
Africa,Senegal,,Dakar,9,16,1995,82.6
Africa,Senegal,,Dakar,9,17,1995,81.0
Africa,Senegal,,Dakar,9,18,1995,81.4
Africa,Senegal,,Dakar,9,19,1995,81.8
Africa,Senegal,,Dakar,9,20,1995,79.5
Africa,Senegal,,Dakar,9,21,1995,80.6
Africa,Senegal,,Dakar,9,22,1995,81.6
Africa,Senegal,,Dakar,9,23,1995,79.3
Africa,Senegal,,Dakar,9,24,1995,81.0
Africa,Senegal,,Dakar,9,25,1995,82.7
Africa,Senegal,,Dakar,9,26,1995,79.7
Africa,Senegal,,Dakar,9,27,1995,79.4
Africa,Senegal,,Dakar,9,28,1995,79.0
Africa,Senegal,,Dakar,9,29,1995,80.3
Africa,Senegal,,Dakar,9,30,1995,82.6
Africa,Senegal,,Dakar,10,1,1995,83.0
Africa,Senegal,,Dakar,10,2,1995,82.9
Africa,Senegal,,Dakar,10,3,1995,83.3
Africa,Senegal,,Dakar,10,4,1995,83.7
Africa,Senegal,,Dakar,10,5,1995,81.8
Africa,Senegal,,Dakar,10,6,1995,80.6
Africa,Senegal,,Dakar,10,7,1995,81.0
Africa,Senegal,,Dakar,10,8,1995,79.2
Africa,Senegal,,Dakar,10,9,1995,82.3
Africa,Senegal,,Dakar,10,10,1995,82.6
Africa,Senegal,,Dakar,10,11,1995,83.7
Africa,Senegal,,Dakar,10,12,1995,81.5
Africa,Senegal,,Dakar,10,13,1995,81.3
Africa,Senegal,,Dakar,10,14,1995,82.0
Africa,Senegal,,Dakar,10,15,1995,82.0
Africa,Senegal,,Dakar,10,16,1995,80.9
Africa,Senegal,,Dakar,10,17,1995,81.6
Africa,Senegal,,Dakar,10,18,1995,80.2
Africa,Senegal,,Dakar,10,19,1995,83.1
Africa,Senegal,,Dakar,10,20,1995,84.1
Africa,Senegal,,Dakar,10,21,1995,81.4
Africa,Senegal,,Dakar,10,22,1995,79.3
Africa,Senegal,,Dakar,10,23,1995,81.1
Africa,Senegal,,Dakar,10,24,1995,82.1
Africa,Senegal,,Dakar,10,25,1995,83.6
Africa,Senegal,,Dakar,10,26,1995,84.8
Africa,Senegal,,Dakar,10,27,1995,82.7
Africa,Senegal,,Dakar,10,28,1995,80.8
Africa,Senegal,,Dakar,10,29,1995,80.5
Africa,Senegal,,Dakar,10,30,1995,82.0
Africa,Senegal,,Dakar,10,31,1995,81.6
Africa,Senegal,,Dakar,11,1,1995,80.8
Africa,Senegal,,Dakar,11,2,1995,80.8
Africa,Senegal,,Dakar,11,3,1995,79.2
Africa,Senegal,,Dakar,11,4,1995,80.6
Africa,Senegal,,Dakar,11,5,1995,80.2
Africa,Senegal,,Dakar,11,6,1995,78.0
Africa,Senegal,,Dakar,11,7,1995,79.9
Africa,Senegal,,Dakar,11,8,1995,78.5
Africa,Senegal,,Dakar,11,9,1995,80.2
Africa,Senegal,,Dakar,11,10,1995,78.6
Africa,Senegal,,Dakar,11,11,1995,78.9
Africa,Senegal,,Dakar,11,12,1995,79.8
Africa,Senegal,,Dakar,11,13,1995,82.4
Africa,Senegal,,Dakar,11,14,1995,80.3
Africa,Senegal,,Dakar,11,15,1995,80.2
Africa,Senegal,,Dakar,11,16,1995,77.0
Africa,Senegal,,Dakar,11,17,1995,78.0
Africa,Senegal,,Dakar,11,18,1995,80.4
Africa,Senegal,,Dakar,11,19,1995,80.3
Africa,Senegal,,Dakar,11,20,1995,81.7
Africa,Senegal,,Dakar,11,21,1995,79.2
Africa,Senegal,,Dakar,11,22,1995,77.8
Africa,Senegal,,Dakar,11,23,1995,79.5
Africa,Senegal,,Dakar,11,24,1995,80.8
Africa,Senegal,,Dakar,11,25,1995,79.3
Africa,Senegal,,Dakar,11,26,1995,78.1
Africa,Senegal,,Dakar,11,27,1995,78.0
Africa,Senegal,,Dakar,11,28,1995,77.5
Africa,Senegal,,Dakar,11,29,1995,77.0
Africa,Senegal,,Dakar,11,30,1995,78.4
Africa,Senegal,,Dakar,12,1,1995,76.0
Africa,Senegal,,Dakar,12,2,1995,72.7
Africa,Senegal,,Dakar,12,3,1995,72.7
Africa,Senegal,,Dakar,12,4,1995,75.1
Africa,Senegal,,Dakar,12,5,1995,75.9
Africa,Senegal,,Dakar,12,6,1995,75.9
Africa,Senegal,,Dakar,12,7,1995,74.6
Africa,Senegal,,Dakar,12,8,1995,74.2
Africa,Senegal,,Dakar,12,9,1995,72.9
Africa,Senegal,,Dakar,12,10,1995,72.2
Africa,Senegal,,Dakar,12,11,1995,72.2
Africa,Senegal,,Dakar,12,12,1995,75.5
Africa,Senegal,,Dakar,12,13,1995,75.8
Africa,Senegal,,Dakar,12,14,1995,71.8
Africa,Senegal,,Dakar,12,15,1995,72.5
Africa,Senegal,,Dakar,12,16,1995,74.9
Africa,Senegal,,Dakar,12,17,1995,75.4
Africa,Senegal,,Dakar,12,18,1995,76.1
Africa,Senegal,,Dakar,12,19,1995,75.2
Africa,Senegal,,Dakar,12,20,1995,76.8
Africa,Senegal,,Dakar,12,21,1995,76.3
Africa,Senegal,,Dakar,12,22,1995,75.0
Africa,Senegal,,Dakar,12,23,1995,74.1
Africa,Senegal,,Dakar,12,24,1995,72.9
Africa,Senegal,,Dakar,12,25,1995,71.0
Africa,Senegal,,Dakar,12,26,1995,71.5
Africa,Senegal,,Dakar,12,27,1995,73.8
Africa,Senegal,,Dakar,12,28,1995,74.9
Africa,Senegal,,Dakar,12,29,1995,72.6
Africa,Senegal,,Dakar,12,30,1995,73.7
Africa,Senegal,,Dakar,12,31,1995,74.0
Africa,Senegal,,Dakar,1,1,1996,73.8
Africa,Senegal,,Dakar,1,2,1996,73.7
Africa,Senegal,,Dakar,1,3,1996,74.8
Africa,Senegal,,Dakar,1,4,1996,73.9
Africa,Senegal,,Dakar,1,5,1996,75.0
Africa,Senegal,,Dakar,1,6,1996,73.4
Africa,Senegal,,Dakar,1,7,1996,73.4
Africa,Senegal,,Dakar,1,8,1996,73.3
Africa,Senegal,,Dakar,1,9,1996,72.7
Africa,Senegal,,Dakar,1,10,1996,72.4
Africa,Senegal,,Dakar,1,11,1996,71.5
Africa,Senegal,,Dakar,1,12,1996,70.0
Africa,Senegal,,Dakar,1,13,1996,69.9
Africa,Senegal,,Dakar,1,14,1996,69.3
Africa,Senegal,,Dakar,1,15,1996,68.5
Africa,Senegal,,Dakar,1,16,1996,68.5
Africa,Senegal,,Dakar,1,17,1996,66.7
Africa,Senegal,,Dakar,1,18,1996,68.2
Africa,Senegal,,Dakar,1,19,1996,69.1
Africa,Senegal,,Dakar,1,20,1996,68.4
Africa,Senegal,,Dakar,1,21,1996,67.9
Africa,Senegal,,Dakar,1,22,1996,68.6
Africa,Senegal,,Dakar,1,23,1996,68.0
Africa,Senegal,,Dakar,1,24,1996,68.7
Africa,Senegal,,Dakar,1,25,1996,67.4
Africa,Senegal,,Dakar,1,26,1996,66.8
Africa,Senegal,,Dakar,1,27,1996,66.4
Africa,Senegal,,Dakar,1,28,1996,67.9
Africa,Senegal,,Dakar,1,29,1996,68.9
Africa,Senegal,,Dakar,1,30,1996,69.6
Africa,Senegal,,Dakar,1,31,1996,71.2
Africa,Senegal,,Dakar,2,1,1996,68.8
Africa,Senegal,,Dakar,2,2,1996,68.0
Africa,Senegal,,Dakar,2,3,1996,65.3
Africa,Senegal,,Dakar,2,4,1996,65.3
Africa,Senegal,,Dakar,2,5,1996,66.9
Africa,Senegal,,Dakar,2,6,1996,71.9
Africa,Senegal,,Dakar,2,7,1996,70.0
Africa,Senegal,,Dakar,2,8,1996,68.2
Africa,Senegal,,Dakar,2,9,1996,66.1
Africa,Senegal,,Dakar,2,10,1996,65.6
Africa,Senegal,,Dakar,2,11,1996,66.1
Africa,Senegal,,Dakar,2,12,1996,65.5
Africa,Senegal,,Dakar,2,13,1996,65.6
Africa,Senegal,,Dakar,2,14,1996,68.9
Africa,Senegal,,Dakar,2,15,1996,66.5
Africa,Senegal,,Dakar,2,16,1996,66.7
Africa,Senegal,,Dakar,2,17,1996,66.5
Africa,Senegal,,Dakar,2,18,1996,67.4
Africa,Senegal,,Dakar,2,19,1996,69.1
Africa,Senegal,,Dakar,2,20,1996,77.6
Africa,Senegal,,Dakar,2,21,1996,76.7
Africa,Senegal,,Dakar,2,22,1996,72.8
Africa,Senegal,,Dakar,2,23,1996,70.3
Africa,Senegal,,Dakar,2,24,1996,68.5
Africa,Senegal,,Dakar,2,25,1996,67.0
Africa,Senegal,,Dakar,2,26,1996,67.2
Africa,Senegal,,Dakar,2,27,1996,67.7
Africa,Senegal,,Dakar,2,28,1996,68.0
Africa,Senegal,,Dakar,2,29,1996,70.0
Africa,Senegal,,Dakar,3,1,1996,72.8
Africa,Senegal,,Dakar,3,2,1996,71.7
Africa,Senegal,,Dakar,3,3,1996,69.7
Africa,Senegal,,Dakar,3,4,1996,68.7
Africa,Senegal,,Dakar,3,5,1996,68.5
Africa,Senegal,,Dakar,3,6,1996,69.8
Africa,Senegal,,Dakar,3,7,1996,68.7
Africa,Senegal,,Dakar,3,8,1996,67.9
Africa,Senegal,,Dakar,3,9,1996,65.3
Africa,Senegal,,Dakar,3,10,1996,65.4
Africa,Senegal,,Dakar,3,11,1996,65.5
Africa,Senegal,,Dakar,3,12,1996,65.2
Africa,Senegal,,Dakar,3,13,1996,64.4
Africa,Senegal,,Dakar,3,14,1996,64.8
Africa,Senegal,,Dakar,3,15,1996,66.1
Africa,Senegal,,Dakar,3,16,1996,67.7
Africa,Senegal,,Dakar,3,17,1996,68.6
Africa,Senegal,,Dakar,3,18,1996,69.9
Africa,Senegal,,Dakar,3,19,1996,71.5
Africa,Senegal,,Dakar,3,20,1996,71.5
Africa,Senegal,,Dakar,3,21,1996,70.8
Africa,Senegal,,Dakar,3,22,1996,71.5
Africa,Senegal,,Dakar,3,23,1996,71.4
Africa,Senegal,,Dakar,3,24,1996,70.2
Africa,Senegal,,Dakar,3,25,1996,69.2
Africa,Senegal,,Dakar,3,26,1996,70.0
Africa,Senegal,,Dakar,3,27,1996,72.6
Africa,Senegal,,Dakar,3,28,1996,72.2
Africa,Senegal,,Dakar,3,29,1996,70.2
Africa,Senegal,,Dakar,3,30,1996,70.6
Africa,Senegal,,Dakar,3,31,1996,71.5
Africa,Senegal,,Dakar,4,1,1996,73.1
Africa,Senegal,,Dakar,4,2,1996,71.9
Africa,Senegal,,Dakar,4,3,1996,72.1
Africa,Senegal,,Dakar,4,4,1996,71.9
Africa,Senegal,,Dakar,4,5,1996,71.1
Africa,Senegal,,Dakar,4,6,1996,70.8
Africa,Senegal,,Dakar,4,7,1996,72.1
Africa,Senegal,,Dakar,4,8,1996,70.4
Africa,Senegal,,Dakar,4,9,1996,69.8
Africa,Senegal,,Dakar,4,10,1996,70.1
Africa,Senegal,,Dakar,4,11,1996,71.7
Africa,Senegal,,Dakar,4,12,1996,73.0
Africa,Senegal,,Dakar,4,13,1996,70.8
Africa,Senegal,,Dakar,4,14,1996,69.4
Africa,Senegal,,Dakar,4,15,1996,70.7
Africa,Senegal,,Dakar,4,16,1996,73.5
Africa,Senegal,,Dakar,4,17,1996,74.0
Africa,Senegal,,Dakar,4,18,1996,72.4
Africa,Senegal,,Dakar,4,19,1996,71.9
Africa,Senegal,,Dakar,4,20,1996,70.6
Africa,Senegal,,Dakar,4,21,1996,69.8
Africa,Senegal,,Dakar,4,22,1996,69.3
Africa,Senegal,,Dakar,4,23,1996,69.6
Africa,Senegal,,Dakar,4,24,1996,69.6
Africa,Senegal,,Dakar,4,25,1996,70.5
Africa,Senegal,,Dakar,4,26,1996,70.9
Africa,Senegal,,Dakar,4,27,1996,70.7
Africa,Senegal,,Dakar,4,28,1996,70.3
Africa,Senegal,,Dakar,4,29,1996,70.2
Africa,Senegal,,Dakar,4,30,1996,71.4
Africa,Senegal,,Dakar,5,1,1996,73.8
Africa,Senegal,,Dakar,5,2,1996,74.9
Africa,Senegal,,Dakar,5,3,1996,75.7
Africa,Senegal,,Dakar,5,4,1996,76.6
Africa,Senegal,,Dakar,5,5,1996,78.0
Africa,Senegal,,Dakar,5,6,1996,76.2
Africa,Senegal,,Dakar,5,7,1996,73.8
Africa,Senegal,,Dakar,5,8,1996,72.1
Africa,Senegal,,Dakar,5,9,1996,72.0
Africa,Senegal,,Dakar,5,10,1996,72.6
Africa,Senegal,,Dakar,5,11,1996,73.6
Africa,Senegal,,Dakar,5,12,1996,74.5
Africa,Senegal,,Dakar,5,13,1996,74.1
Africa,Senegal,,Dakar,5,14,1996,72.9
Africa,Senegal,,Dakar,5,15,1996,72.2
Africa,Senegal,,Dakar,5,16,1996,71.4
Africa,Senegal,,Dakar,5,17,1996,73.2
Africa,Senegal,,Dakar,5,18,1996,73.2
Africa,Senegal,,Dakar,5,19,1996,72.8
Africa,Senegal,,Dakar,5,20,1996,74.1
Africa,Senegal,,Dakar,5,21,1996,74.3
Africa,Senegal,,Dakar,5,22,1996,72.9
Africa,Senegal,,Dakar,5,23,1996,74.1
Africa,Senegal,,Dakar,5,24,1996,71.5
Africa,Senegal,,Dakar,5,25,1996,71.7
Africa,Senegal,,Dakar,5,26,1996,73.3
Africa,Senegal,,Dakar,5,27,1996,75.5
Africa,Senegal,,Dakar,5,28,1996,77.0
Africa,Senegal,,Dakar,5,29,1996,76.7
Africa,Senegal,,Dakar,5,30,1996,75.2
Africa,Senegal,,Dakar,5,31,1996,77.0
Africa,Senegal,,Dakar,6,1,1996,79.9
Africa,Senegal,,Dakar,6,2,1996,79.1
Africa,Senegal,,Dakar,6,3,1996,78.3
Africa,Senegal,,Dakar,6,4,1996,76.1
Africa,Senegal,,Dakar,6,5,1996,74.3
Africa,Senegal,,Dakar,6,6,1996,74.4
Africa,Senegal,,Dakar,6,7,1996,75.5
Africa,Senegal,,Dakar,6,8,1996,76.4
Africa,Senegal,,Dakar,6,9,1996,75.9
Africa,Senegal,,Dakar,6,10,1996,75.9
Africa,Senegal,,Dakar,6,11,1996,76.5
Africa,Senegal,,Dakar,6,12,1996,77.8
Africa,Senegal,,Dakar,6,13,1996,78.3
Africa,Senegal,,Dakar,6,14,1996,79.7
Africa,Senegal,,Dakar,6,15,1996,81.2
Africa,Senegal,,Dakar,6,16,1996,80.2
Africa,Senegal,,Dakar,6,17,1996,80.7
Africa,Senegal,,Dakar,6,18,1996,81.9
Africa,Senegal,,Dakar,6,19,1996,81.3
Africa,Senegal,,Dakar,6,20,1996,77.5
