Region,Country,State,City,Month,Day,Year,AvgTemperature
Africa,Zambia,,Lusaka,1,1,1995,73.4
Africa,Zambia,,Lusaka,1,2,1995,70.4
Africa,Zambia,,Lusaka,1,3,1995,72.7
Africa,Zambia,,Lusaka,1,4,1995,76.3
Africa,Zambia,,Lusaka,1,5,1995,76.8
Africa,Zambia,,Lusaka,1,6,1995,74.9
Africa,Zambia,,Lusaka,1,7,1995,76.2
Africa,Zambia,,Lusaka,1,8,1995,78.0
Africa,Zambia,,Lusaka,1,9,1995,77.6
Africa,Zambia,,Lusaka,1,10,1995,77.1
Africa,Zambia,,Lusaka,1,11,1995,72.1
Africa,Zambia,,Lusaka,1,12,1995,76.6
Africa,Zambia,,Lusaka,1,13,1995,71.8
Africa,Zambia,,Lusaka,1,14,1995,71.8
Africa,Zambia,,Lusaka,1,15,1995,72.8
Africa,Zambia,,Lusaka,1,16,1995,72.1
Africa,Zambia,,Lusaka,1,17,1995,71.9
Africa,Zambia,,Lusaka,1,18,1995,74.7
Africa,Zambia,,Lusaka,1,19,1995,71.0
Africa,Zambia,,Lusaka,1,20,1995,74.9
Africa,Zambia,,Lusaka,1,21,1995,74.5
Africa,Zambia,,Lusaka,1,22,1995,70.8
Africa,Zambia,,Lusaka,1,23,1995,76.9
Africa,Zambia,,Lusaka,1,24,1995,76.9
Africa,Zambia,,Lusaka,1,25,1995,75.8
Africa,Zambia,,Lusaka,1,26,1995,69.9
Africa,Zambia,,Lusaka,1,27,1995,77.0
Africa,Zambia,,Lusaka,1,28,1995,70.1
Africa,Zambia,,Lusaka,1,29,1995,72.5
Africa,Zambia,,Lusaka,1,30,1995,76.3
Africa,Zambia,,Lusaka,1,31,1995,79.7
Africa,Zambia,,Lusaka,2,1,1995,76.4
Africa,Zambia,,Lusaka,2,2,1995,79.1
Africa,Zambia,,Lusaka,2,3,1995,73.6
Africa,Zambia,,Lusaka,2,4,1995,76.5
Africa,Zambia,,Lusaka,2,5,1995,76.3
Africa,Zambia,,Lusaka,2,6,1995,75.9
Africa,Zambia,,Lusaka,2,7,1995,72.5
Africa,Zambia,,Lusaka,2,8,1995,70.5
Africa,Zambia,,Lusaka,2,9,1995,71.6
Africa,Zambia,,Lusaka,2,10,1995,72.1
Africa,Zambia,,Lusaka,2,11,1995,70.4
Africa,Zambia,,Lusaka,2,12,1995,71.7
Africa,Zambia,,Lusaka,2,13,1995,71.4
Africa,Zambia,,Lusaka,2,14,1995,74.2
Africa,Zambia,,Lusaka,2,15,1995,77.0
Africa,Zambia,,Lusaka,2,16,1995,73.8
Africa,Zambia,,Lusaka,2,17,1995,74.2
Africa,Zambia,,Lusaka,2,18,1995,69.3
Africa,Zambia,,Lusaka,2,20,1995,74.6
Africa,Zambia,,Lusaka,2,21,1995,72.8
Africa,Zambia,,Lusaka,2,22,1995,71.4
Africa,Zambia,,Lusaka,2,23,1995,69.5
Africa,Zambia,,Lusaka,2,24,1995,73.8
Africa,Zambia,,Lusaka,2,25,1995,70.6
Africa,Zambia,,Lusaka,2,27,1995,74.5
Africa,Zambia,,Lusaka,2,28,1995,73.7
Africa,Zambia,,Lusaka,3,1,1995,71.3
Africa,Zambia,,Lusaka,3,2,1995,74.3
Africa,Zambia,,Lusaka,3,3,1995,69.1
Africa,Zambia,,Lusaka,3,4,1995,72.8
Africa,Zambia,,Lusaka,3,5,1995,72.9
Africa,Zambia,,Lusaka,3,6,1995,71.7
Africa,Zambia,,Lusaka,3,7,1995,72.5
Africa,Zambia,,Lusaka,3,8,1995,75.2
Africa,Zambia,,Lusaka,3,9,1995,75.5
Africa,Zambia,,Lusaka,3,10,1995,73.9
Africa,Zambia,,Lusaka,3,11,1995,74.2
Africa,Zambia,,Lusaka,3,12,1995,77.3
Africa,Zambia,,Lusaka,3,13,1995,75.3
Africa,Zambia,,Lusaka,3,14,1995,75.2
Africa,Zambia,,Lusaka,3,15,1995,74.4
Africa,Zambia,,Lusaka,3,16,1995,71.6
Africa,Zambia,,Lusaka,3,17,1995,73.1
Africa,Zambia,,Lusaka,3,18,1995,77.4
Africa,Zambia,,Lusaka,3,19,1995,80.1
Africa,Zambia,,Lusaka,3,20,1995,79.2
Africa,Zambia,,Lusaka,3,21,1995,80.9
Africa,Zambia,,Lusaka,3,22,1995,76.1
Africa,Zambia,,Lusaka,3,23,1995,74.5
Africa,Zambia,,Lusaka,3,24,1995,72.3
Africa,Zambia,,Lusaka,3,25,1995,73.7
Africa,Zambia,,Lusaka,3,26,1995,73.7
Africa,Zambia,,Lusaka,3,27,1995,74.2
Africa,Zambia,,Lusaka,3,28,1995,76.1
Africa,Zambia,,Lusaka,3,29,1995,73.0
Africa,Zambia,,Lusaka,3,30,1995,74.8
Africa,Zambia,,Lusaka,3,31,1995,77.3
Africa,Zambia,,Lusaka,4,1,1995,78.3
Africa,Zambia,,Lusaka,4,2,1995,69.0
Africa,Zambia,,Lusaka,4,3,1995,73.8
Africa,Zambia,,Lusaka,4,4,1995,72.5
Africa,Zambia,,Lusaka,4,5,1995,72.6
Africa,Zambia,,Lusaka,4,6,1995,71.0
Africa,Zambia,,Lusaka,4,7,1995,68.5
Africa,Zambia,,Lusaka,4,8,1995,68.4
Africa,Zambia,,Lusaka,4,9,1995,68.1
Africa,Zambia,,Lusaka,4,10,1995,75.5
Africa,Zambia,,Lusaka,4,11,1995,67.4
Africa,Zambia,,Lusaka,4,12,1995,65.4
Africa,Zambia,,Lusaka,4,13,1995,65.7
Africa,Zambia,,Lusaka,4,14,1995,69.3
Africa,Zambia,,Lusaka,4,15,1995,75.7
Africa,Zambia,,Lusaka,4,16,1995,75.0
Africa,Zambia,,Lusaka,4,17,1995,71.4
Africa,Zambia,,Lusaka,4,18,1995,65.9
Africa,Zambia,,Lusaka,4,19,1995,71.0
Africa,Zambia,,Lusaka,4,20,1995,73.9
Africa,Zambia,,Lusaka,4,21,1995,77.9
Africa,Zambia,,Lusaka,4,22,1995,74.4
Africa,Zambia,,Lusaka,4,23,1995,80.0
Africa,Zambia,,Lusaka,4,24,1995,75.6
Africa,Zambia,,Lusaka,4,25,1995,76.2
Africa,Zambia,,Lusaka,4,27,1995,84.0
Africa,Zambia,,Lusaka,4,29,1995,75.8
Africa,Zambia,,Lusaka,4,30,1995,76.1
Africa,Zambia,,Lusaka,5,1,1995,72.1
Africa,Zambia,,Lusaka,5,2,1995,66.5
Africa,Zambia,,Lusaka,5,3,1995,71.9
Africa,Zambia,,Lusaka,5,4,1995,75.4
Africa,Zambia,,Lusaka,5,5,1995,67.3
Africa,Zambia,,Lusaka,5,6,1995,76.1
Africa,Zambia,,Lusaka,5,7,1995,79.7
Africa,Zambia,,Lusaka,5,8,1995,78.5
Africa,Zambia,,Lusaka,5,9,1995,72.4
Africa,Zambia,,Lusaka,5,10,1995,69.5
Africa,Zambia,,Lusaka,5,11,1995,69.5
Africa,Zambia,,Lusaka,5,12,1995,69.8
Africa,Zambia,,Lusaka,5,13,1995,70.9
Africa,Zambia,,Lusaka,5,14,1995,64.3
Africa,Zambia,,Lusaka,5,15,1995,66.7
Africa,Zambia,,Lusaka,5,16,1995,68.3
Africa,Zambia,,Lusaka,5,17,1995,66.9
Africa,Zambia,,Lusaka,5,18,1995,63.8
Africa,Zambia,,Lusaka,5,19,1995,68.3
Africa,Zambia,,Lusaka,5,20,1995,72.2
Africa,Zambia,,Lusaka,5,21,1995,72.5
Africa,Zambia,,Lusaka,5,22,1995,75.4
Africa,Zambia,,Lusaka,5,23,1995,77.5
Africa,Zambia,,Lusaka,5,24,1995,69.4
Africa,Zambia,,Lusaka,5,25,1995,65.0
Africa,Zambia,,Lusaka,5,26,1995,68.0
Africa,Zambia,,Lusaka,5,27,1995,60.7
Africa,Zambia,,Lusaka,5,28,1995,64.9
Africa,Zambia,,Lusaka,5,29,1995,63.2
Africa,Zambia,,Lusaka,5,30,1995,67.9
Africa,Zambia,,Lusaka,6,1,1995,67.2
Africa,Zambia,,Lusaka,6,3,1995,61.8
Africa,Zambia,,Lusaka,6,4,1995,60.2
Africa,Zambia,,Lusaka,6,5,1995,64.3
Africa,Zambia,,Lusaka,6,6,1995,64.6
Africa,Zambia,,Lusaka,6,7,1995,67.4
Africa,Zambia,,Lusaka,6,8,1995,62.4
Africa,Zambia,,Lusaka,6,9,1995,60.8
Africa,Zambia,,Lusaka,6,10,1995,61.7
Africa,Zambia,,Lusaka,6,11,1995,63.5
Africa,Zambia,,Lusaka,6,12,1995,61.5
Africa,Zambia,,Lusaka,6,13,1995,67.8
Africa,Zambia,,Lusaka,6,14,1995,58.2
Africa,Zambia,,Lusaka,6,15,1995,64.8
Africa,Zambia,,Lusaka,6,16,1995,69.3
Africa,Zambia,,Lusaka,6,17,1995,66.1
Africa,Zambia,,Lusaka,6,18,1995,60.4
Africa,Zambia,,Lusaka,6,19,1995,59.8
Africa,Zambia,,Lusaka,6,20,1995,63.1
Africa,Zambia,,Lusaka,6,21,1995,58.4
Africa,Zambia,,Lusaka,6,22,1995,63.6
Africa,Zambia,,Lusaka,6,23,1995,64.0
Africa,Zambia,,Lusaka,6,24,1995,66.8
Africa,Zambia,,Lusaka,6,25,1995,64.1
Africa,Zambia,,Lusaka,6,26,1995,63.3
Africa,Zambia,,Lusaka,6,27,1995,62.2
Africa,Zambia,,Lusaka,6,28,1995,54.0
Africa,Zambia,,Lusaka,6,30,1995,67.4
Africa,Zambia,,Lusaka,7,1,1995,67.0
Africa,Zambia,,Lusaka,7,2,1995,50.5
Africa,Zambia,,Lusaka,7,3,1995,66.7
Africa,Zambia,,Lusaka,7,4,1995,65.4
Africa,Zambia,,Lusaka,7,5,1995,60.8
Africa,Zambia,,Lusaka,7,6,1995,65.2
Africa,Zambia,,Lusaka,7,7,1995,61.3
Africa,Zambia,,Lusaka,7,8,1995,65.9
Africa,Zambia,,Lusaka,7,9,1995,61.0
Africa,Zambia,,Lusaka,7,10,1995,65.4
Africa,Zambia,,Lusaka,7,11,1995,67.6
Africa,Zambia,,Lusaka,7,12,1995,64.8
Africa,Zambia,,Lusaka,7,13,1995,65.9
Africa,Zambia,,Lusaka,7,14,1995,63.6
Africa,Zambia,,Lusaka,7,15,1995,60.6
Africa,Zambia,,Lusaka,7,16,1995,60.6
Africa,Zambia,,Lusaka,7,17,1995,64.3
Africa,Zambia,,Lusaka,7,18,1995,65.5
Africa,Zambia,,Lusaka,7,19,1995,63.1
Africa,Zambia,,Lusaka,7,20,1995,61.6
Africa,Zambia,,Lusaka,7,21,1995,60.4
Africa,Zambia,,Lusaka,7,22,1995,74.1
Africa,Zambia,,Lusaka,7,23,1995,69.6
Africa,Zambia,,Lusaka,7,24,1995,66.4
Africa,Zambia,,Lusaka,7,25,1995,65.5
Africa,Zambia,,Lusaka,7,26,1995,67.0
Africa,Zambia,,Lusaka,7,27,1995,67.3
Africa,Zambia,,Lusaka,7,28,1995,70.4
Africa,Zambia,,Lusaka,7,29,1995,67.6
Africa,Zambia,,Lusaka,7,30,1995,68.4
Africa,Zambia,,Lusaka,7,31,1995,70.4
Africa,Zambia,,Lusaka,8,1,1995,73.2
Africa,Zambia,,Lusaka,8,2,1995,66.3
Africa,Zambia,,Lusaka,8,3,1995,67.0
Africa,Zambia,,Lusaka,8,4,1995,68.6
Africa,Zambia,,Lusaka,8,5,1995,72.5
Africa,Zambia,,Lusaka,8,6,1995,74.1
Africa,Zambia,,Lusaka,8,7,1995,75.7
Africa,Zambia,,Lusaka,8,8,1995,63.7
Africa,Zambia,,Lusaka,8,9,1995,66.1
Africa,Zambia,,Lusaka,8,10,1995,72.4
Africa,Zambia,,Lusaka,8,11,1995,72.9
Africa,Zambia,,Lusaka,8,12,1995,67.1
Africa,Zambia,,Lusaka,8,13,1995,64.4
Africa,Zambia,,Lusaka,8,14,1995,66.2
Africa,Zambia,,Lusaka,8,15,1995,65.0
Africa,Zambia,,Lusaka,8,16,1995,69.4
Africa,Zambia,,Lusaka,8,17,1995,65.2
Africa,Zambia,,Lusaka,8,18,1995,67.4
Africa,Zambia,,Lusaka,8,19,1995,69.6
Africa,Zambia,,Lusaka,8,20,1995,71.0
Africa,Zambia,,Lusaka,8,21,1995,69.8
Africa,Zambia,,Lusaka,8,22,1995,76.5
Africa,Zambia,,Lusaka,8,23,1995,78.0
Africa,Zambia,,Lusaka,8,24,1995,79.2
Africa,Zambia,,Lusaka,8,25,1995,73.9
Africa,Zambia,,Lusaka,8,26,1995,75.9
Africa,Zambia,,Lusaka,8,27,1995,75.2
Africa,Zambia,,Lusaka,8,28,1995,72.0
Africa,Zambia,,Lusaka,8,29,1995,69.7
Africa,Zambia,,Lusaka,8,30,1995,72.2
Africa,Zambia,,Lusaka,8,31,1995,71.0
Africa,Zambia,,Lusaka,9,1,1995,71.2
Africa,Zambia,,Lusaka,9,2,1995,74.4
Africa,Zambia,,Lusaka,9,3,1995,71.7
Africa,Zambia,,Lusaka,9,4,1995,76.1
Africa,Zambia,,Lusaka,9,5,1995,78.8
Africa,Zambia,,Lusaka,9,6,1995,68.6
Africa,Zambia,,Lusaka,9,7,1995,72.2
Africa,Zambia,,Lusaka,9,8,1995,66.8
Africa,Zambia,,Lusaka,9,9,1995,70.8
Africa,Zambia,,Lusaka,9,10,1995,73.5
Africa,Zambia,,Lusaka,9,11,1995,73.1
Africa,Zambia,,Lusaka,9,12,1995,74.3
Africa,Zambia,,Lusaka,9,13,1995,78.6
Africa,Zambia,,Lusaka,9,14,1995,75.8
Africa,Zambia,,Lusaka,9,15,1995,76.0
Africa,Zambia,,Lusaka,9,16,1995,73.7
Africa,Zambia,,Lusaka,9,17,1995,81.8
Africa,Zambia,,Lusaka,9,18,1995,82.8
Africa,Zambia,,Lusaka,9,19,1995,81.3
Africa,Zambia,,Lusaka,9,20,1995,77.2
Africa,Zambia,,Lusaka,9,21,1995,77.2
Africa,Zambia,,Lusaka,9,22,1995,79.2
Africa,Zambia,,Lusaka,9,23,1995,80.5
Africa,Zambia,,Lusaka,9,24,1995,78.8
Africa,Zambia,,Lusaka,9,25,1995,82.2
Africa,Zambia,,Lusaka,9,26,1995,79.9
Africa,Zambia,,Lusaka,9,27,1995,77.9
Africa,Zambia,,Lusaka,9,28,1995,80.1
Africa,Zambia,,Lusaka,9,29,1995,85.9
Africa,Zambia,,Lusaka,9,30,1995,81.7
Africa,Zambia,,Lusaka,10,1,1995,85.9
Africa,Zambia,,Lusaka,10,2,1995,83.7
Africa,Zambia,,Lusaka,10,3,1995,85.6
Africa,Zambia,,Lusaka,10,4,1995,84.6
Africa,Zambia,,Lusaka,10,5,1995,86.5
Africa,Zambia,,Lusaka,10,6,1995,85.9
Africa,Zambia,,Lusaka,10,7,1995,87.6
Africa,Zambia,,Lusaka,10,8,1995,83.7
Africa,Zambia,,Lusaka,10,9,1995,82.4
Africa,Zambia,,Lusaka,10,10,1995,82.2
Africa,Zambia,,Lusaka,10,11,1995,86.7
Africa,Zambia,,Lusaka,10,12,1995,86.0
Africa,Zambia,,Lusaka,10,13,1995,89.4
Africa,Zambia,,Lusaka,10,14,1995,84.4
Africa,Zambia,,Lusaka,10,15,1995,83.5
Africa,Zambia,,Lusaka,10,16,1995,77.7
Africa,Zambia,,Lusaka,10,17,1995,79.2
Africa,Zambia,,Lusaka,10,20,1995,88.5
Africa,Zambia,,Lusaka,10,21,1995,76.7
Africa,Zambia,,Lusaka,10,22,1995,80.8
Africa,Zambia,,Lusaka,10,23,1995,78.1
Africa,Zambia,,Lusaka,10,24,1995,82.7
Africa,Zambia,,Lusaka,10,26,1995,74.5
Africa,Zambia,,Lusaka,10,27,1995,80.7
Africa,Zambia,,Lusaka,10,28,1995,79.5
Africa,Zambia,,Lusaka,10,29,1995,70.5
Africa,Zambia,,Lusaka,10,30,1995,75.2
Africa,Zambia,,Lusaka,10,31,1995,74.0
Africa,Zambia,,Lusaka,11,1,1995,74.6
Africa,Zambia,,Lusaka,11,2,1995,82.8
Africa,Zambia,,Lusaka,11,3,1995,87.0
Africa,Zambia,,Lusaka,11,5,1995,90.6
Africa,Zambia,,Lusaka,11,6,1995,83.0
Africa,Zambia,,Lusaka,11,7,1995,80.2
Africa,Zambia,,Lusaka,11,8,1995,84.9
Africa,Zambia,,Lusaka,11,9,1995,86.3
Africa,Zambia,,Lusaka,11,10,1995,87.6
Africa,Zambia,,Lusaka,11,11,1995,90.6
Africa,Zambia,,Lusaka,11,12,1995,82.4
Africa,Zambia,,Lusaka,11,13,1995,80.8
Africa,Zambia,,Lusaka,11,14,1995,78.4
Africa,Zambia,,Lusaka,11,15,1995,81.8
Africa,Zambia,,Lusaka,11,16,1995,84.7
Africa,Zambia,,Lusaka,11,17,1995,88.1
Africa,Zambia,,Lusaka,11,18,1995,83.6
Africa,Zambia,,Lusaka,11,20,1995,71.7
Africa,Zambia,,Lusaka,11,21,1995,76.6
Africa,Zambia,,Lusaka,11,22,1995,70.4
Africa,Zambia,,Lusaka,11,23,1995,81.6
Africa,Zambia,,Lusaka,11,24,1995,78.4
Africa,Zambia,,Lusaka,11,25,1995,77.9
Africa,Zambia,,Lusaka,11,26,1995,76.2
Africa,Zambia,,Lusaka,11,27,1995,72.0
Africa,Zambia,,Lusaka,11,28,1995,64.9
Africa,Zambia,,Lusaka,11,29,1995,67.7
Africa,Zambia,,Lusaka,11,30,1995,74.2
Africa,Zambia,,Lusaka,12,1,1995,70.5
Africa,Zambia,,Lusaka,12,2,1995,73.1
Africa,Zambia,,Lusaka,12,3,1995,72.6
Africa,Zambia,,Lusaka,12,4,1995,76.4
Africa,Zambia,,Lusaka,12,6,1995,81.1
Africa,Zambia,,Lusaka,12,7,1995,79.1
Africa,Zambia,,Lusaka,12,9,1995,71.0
Africa,Zambia,,Lusaka,12,10,1995,71.0
Africa,Zambia,,Lusaka,12,12,1995,68.2
Africa,Zambia,,Lusaka,12,13,1995,67.0
Africa,Zambia,,Lusaka,12,14,1995,73.5
Africa,Zambia,,Lusaka,12,15,1995,68.9
Africa,Zambia,,Lusaka,12,16,1995,73.6
Africa,Zambia,,Lusaka,12,17,1995,74.0
Africa,Zambia,,Lusaka,12,18,1995,71.9
Africa,Zambia,,Lusaka,12,19,1995,75.6
Africa,Zambia,,Lusaka,12,20,1995,70.5
Africa,Zambia,,Lusaka,12,21,1995,73.1
Africa,Zambia,,Lusaka,12,22,1995,70.8
Africa,Zambia,,Lusaka,12,23,1995,71.6
Africa,Zambia,,Lusaka,12,24,1995,79.2
Africa,Zambia,,Lusaka,12,25,1995,73.9
Africa,Zambia,,Lusaka,12,26,1995,73.1
Africa,Zambia,,Lusaka,12,27,1995,77.3
Africa,Zambia,,Lusaka,12,28,1995,74.1
Africa,Zambia,,Lusaka,12,29,1995,74.6
Africa,Zambia,,Lusaka,12,30,1995,73.5
Africa,Zambia,,Lusaka,12,31,1995,73.9
Africa,Zambia,,Lusaka,1,1,1996,81.2
Africa,Zambia,,Lusaka,1,2,1996,76.2
Africa,Zambia,,Lusaka,1,3,1996,73.3
Africa,Zambia,,Lusaka,1,4,1996,79.8
Africa,Zambia,,Lusaka,1,5,1996,78.5
Africa,Zambia,,Lusaka,1,6,1996,78.4
Africa,Zambia,,Lusaka,1,7,1996,77.2
Africa,Zambia,,Lusaka,1,8,1996,81.7
Africa,Zambia,,Lusaka,1,10,1996,77.2
Africa,Zambia,,Lusaka,1,11,1996,74.1
Africa,Zambia,,Lusaka,1,12,1996,76.6
Africa,Zambia,,Lusaka,1,13,1996,69.1
Africa,Zambia,,Lusaka,1,14,1996,77.7
Africa,Zambia,,Lusaka,1,15,1996,70.6
Africa,Zambia,,Lusaka,1,16,1996,65.2
Africa,Zambia,,Lusaka,1,17,1996,70.1
Africa,Zambia,,Lusaka,1,18,1996,75.7
Africa,Zambia,,Lusaka,1,19,1996,76.5
Africa,Zambia,,Lusaka,1,20,1996,74.1
Africa,Zambia,,Lusaka,1,21,1996,70.6
Africa,Zambia,,Lusaka,1,22,1996,72.3
Africa,Zambia,,Lusaka,1,23,1996,79.2
Africa,Zambia,,Lusaka,1,24,1996,72.8
Africa,Zambia,,Lusaka,1,26,1996,72.9
Africa,Zambia,,Lusaka,1,28,1996,80.3
Africa,Zambia,,Lusaka,1,29,1996,68.6
Africa,Zambia,,Lusaka,1,31,1996,69.8
Africa,Zambia,,Lusaka,2,1,1996,69.4
Africa,Zambia,,Lusaka,2,2,1996,71.9
Africa,Zambia,,Lusaka,2,3,1996,75.1
Africa,Zambia,,Lusaka,2,4,1996,69.8
Africa,Zambia,,Lusaka,2,5,1996,67.3
Africa,Zambia,,Lusaka,2,6,1996,71.9
Africa,Zambia,,Lusaka,2,7,1996,72.0
Africa,Zambia,,Lusaka,2,8,1996,68.0
Africa,Zambia,,Lusaka,2,9,1996,70.6
Africa,Zambia,,Lusaka,2,10,1996,74.0
Africa,Zambia,,Lusaka,2,11,1996,70.2
Africa,Zambia,,Lusaka,2,12,1996,73.2
Africa,Zambia,,Lusaka,2,13,1996,76.1
Africa,Zambia,,Lusaka,2,14,1996,72.1
Africa,Zambia,,Lusaka,2,15,1996,69.7
Africa,Zambia,,Lusaka,2,16,1996,68.5
Africa,Zambia,,Lusaka,2,17,1996,74.1
Africa,Zambia,,Lusaka,2,18,1996,71.5
Africa,Zambia,,Lusaka,2,19,1996,75.2
Africa,Zambia,,Lusaka,2,20,1996,70.2
Africa,Zambia,,Lusaka,2,21,1996,77.5
Africa,Zambia,,Lusaka,2,22,1996,76.4
Africa,Zambia,,Lusaka,2,23,1996,77.5
Africa,Zambia,,Lusaka,2,24,1996,75.6
Africa,Zambia,,Lusaka,2,25,1996,75.2
Africa,Zambia,,Lusaka,2,26,1996,75.8
Africa,Zambia,,Lusaka,2,27,1996,75.1
Africa,Zambia,,Lusaka,2,28,1996,70.5
Africa,Zambia,,Lusaka,3,1,1996,73.4
Africa,Zambia,,Lusaka,3,3,1996,74.1
Africa,Zambia,,Lusaka,3,4,1996,76.8
Africa,Zambia,,Lusaka,3,5,1996,69.2
Africa,Zambia,,Lusaka,3,6,1996,69.9
Africa,Zambia,,Lusaka,3,7,1996,72.6
Africa,Zambia,,Lusaka,3,8,1996,72.9
Africa,Zambia,,Lusaka,3,9,1996,76.5
Africa,Zambia,,Lusaka,3,10,1996,72.5
Africa,Zambia,,Lusaka,3,11,1996,73.7
Africa,Zambia,,Lusaka,3,12,1996,73.1
Africa,Zambia,,Lusaka,3,13,1996,76.7
Africa,Zambia,,Lusaka,3,14,1996,73.2
Africa,Zambia,,Lusaka,3,15,1996,72.0
Africa,Zambia,,Lusaka,3,16,1996,67.3
Africa,Zambia,,Lusaka,3,17,1996,73.1
Africa,Zambia,,Lusaka,3,18,1996,69.7
Africa,Zambia,,Lusaka,3,19,1996,77.1
Africa,Zambia,,Lusaka,3,20,1996,69.4
Africa,Zambia,,Lusaka,3,21,1996,68.9
Africa,Zambia,,Lusaka,3,22,1996,63.8
Africa,Zambia,,Lusaka,3,23,1996,74.9
Africa,Zambia,,Lusaka,3,25,1996,76.2
Africa,Zambia,,Lusaka,3,26,1996,72.3
Africa,Zambia,,Lusaka,3,27,1996,73.4
Africa,Zambia,,Lusaka,3,28,1996,70.5
Africa,Zambia,,Lusaka,3,29,1996,71.5
Africa,Zambia,,Lusaka,3,30,1996,69.8
Africa,Zambia,,Lusaka,3,31,1996,71.2
Africa,Zambia,,Lusaka,4,1,1996,73.8
Africa,Zambia,,Lusaka,4,2,1996,74.9
Africa,Zambia,,Lusaka,4,3,1996,74.1
Africa,Zambia,,Lusaka,4,4,1996,72.3
Africa,Zambia,,Lusaka,4,7,1996,72.5
Africa,Zambia,,Lusaka,4,8,1996,72.7
Africa,Zambia,,Lusaka,4,9,1996,75.0
Africa,Zambia,,Lusaka,4,11,1996,71.6
Africa,Zambia,,Lusaka,4,12,1996,66.7
Africa,Zambia,,Lusaka,4,13,1996,66.6
Africa,Zambia,,Lusaka,4,14,1996,66.7
Africa,Zambia,,Lusaka,4,15,1996,69.6
Africa,Zambia,,Lusaka,4,16,1996,71.3
Africa,Zambia,,Lusaka,4,17,1996,72.4
Africa,Zambia,,Lusaka,4,18,1996,69.7
Africa,Zambia,,Lusaka,4,20,1996,75.6
Africa,Zambia,,Lusaka,4,21,1996,75.3
Africa,Zambia,,Lusaka,4,22,1996,73.6
Africa,Zambia,,Lusaka,4,23,1996,70.3
Africa,Zambia,,Lusaka,4,24,1996,70.1
Africa,Zambia,,Lusaka,4,25,1996,68.7
Africa,Zambia,,Lusaka,4,26,1996,68.5
Africa,Zambia,,Lusaka,4,27,1996,66.0
Africa,Zambia,,Lusaka,4,28,1996,68.9
Africa,Zambia,,Lusaka,4,29,1996,68.1
Africa,Zambia,,Lusaka,4,30,1996,63.9
Africa,Zambia,,Lusaka,5,2,1996,69.9
Africa,Zambia,,Lusaka,5,3,1996,68.5
Africa,Zambia,,Lusaka,5,4,1996,76.9
Africa,Zambia,,Lusaka,5,5,1996,73.6
Africa,Zambia,,Lusaka,5,6,1996,70.3
Africa,Zambia,,Lusaka,5,7,1996,67.9
Africa,Zambia,,Lusaka,5,8,1996,69.1
Africa,Zambia,,Lusaka,5,9,1996,68.3
Africa,Zambia,,Lusaka,5,10,1996,70.2
Africa,Zambia,,Lusaka,5,11,1996,70.6
Africa,Zambia,,Lusaka,5,12,1996,71.9
Africa,Zambia,,Lusaka,5,13,1996,75.3
Africa,Zambia,,Lusaka,5,14,1996,69.3
Africa,Zambia,,Lusaka,5,15,1996,68.2
Africa,Zambia,,Lusaka,5,16,1996,71.5
Africa,Zambia,,Lusaka,5,17,1996,67.2
Africa,Zambia,,Lusaka,5,18,1996,68.2
Africa,Zambia,,Lusaka,5,19,1996,62.5
Africa,Zambia,,Lusaka,5,20,1996,64.9
Africa,Zambia,,Lusaka,5,21,1996,59.0
Africa,Zambia,,Lusaka,5,22,1996,61.6
Africa,Zambia,,Lusaka,5,23,1996,61.4
Africa,Zambia,,Lusaka,5,24,1996,71.3
Africa,Zambia,,Lusaka,5,25,1996,70.5
Africa,Zambia,,Lusaka,5,26,1996,63.5
Africa,Zambia,,Lusaka,5,27,1996,58.5
Africa,Zambia,,Lusaka,5,28,1996,59.8
Africa,Zambia,,Lusaka,5,29,1996,63.0
Africa,Zambia,,Lusaka,5,30,1996,66.2
Africa,Zambia,,Lusaka,5,31,1996,66.3
Africa,Zambia,,Lusaka,6,2,1996,70.6
Africa,Zambia,,Lusaka,6,3,1996,70.5
Africa,Zambia,,Lusaka,6,4,1996,59.6
Africa,Zambia,,Lusaka,6,5,1996,68.1
Africa,Zambia,,Lusaka,6,6,1996,59.2
Africa,Zambia,,Lusaka,6,7,1996,61.4
Africa,Zambia,,Lusaka,6,8,1996,62.0
Africa,Zambia,,Lusaka,6,9,1996,67.6
Africa,Zambia,,Lusaka,6,10,1996,63.8
Africa,Zambia,,Lusaka,6,11,1996,62.6
Africa,Zambia,,Lusaka,6,12,1996,61.0
Africa,Zambia,,Lusaka,6,13,1996,64.8
Africa,Zambia,,Lusaka,6,14,1996,61.9
Africa,Zambia,,Lusaka,6,15,1996,67.0
Africa,Zambia,,Lusaka,6,16,1996,64.3
Africa,Zambia,,Lusaka,6,17,1996,71.5
Africa,Zambia,,Lusaka,6,18,1996,68.0
Africa,Zambia,,Lusaka,6,19,1996,65.8
Africa,Zambia,,Lusaka,6,20,1996,60.1
Africa,Zambia,,Lusaka,6,21,1996,63.6
Africa,Zambia,,Lusaka,6,22,1996,63.1
Africa,Zambia,,Lusaka,6,23,1996,58.9
Africa,Zambia,,Lusaka,6,26,1996,63.9
Africa,Zambia,,Lusaka,6,27,1996,63.5
Africa,Zambia,,Lusaka,6,28,1996,66.2
Africa,Zambia,,Lusaka,6,29,1996,64.1
Africa,Zambia,,Lusaka,6,30,1996,59.9
